file,defect_status,center_x,center_y,r_000,r_010,r_020,r_030,r_040,r_050,r_060,r_070,r_080,r_090,r_100,r_110,r_120,r_130,r_140,r_150,r_160,r_170,r_180,r_190,r_200,r_210,r_220,r_230,r_240,r_250,r_260,r_270,r_280,r_290,r_300,r_310,r_320,r_330,r_340,r_350
defected/IMG_9183 Top Cup 1 (2).JPG,0,1034.0377197265625,1029.0372314453125,485.0,484.0,485.0,484.0,488.0,489.0,491.0,493.0,496.0,500.0,502.0,498.0,493.0,489.0,487.0,480.0,478.0,474.0,472.0,470.0,470.0,470.0,474.0,479.0,487.0,493.0,500.0,503.0,502.0,499.0,497.0,491.0,485.0,486.0,487.0,485.0
defected/IMG_9186 Top Cup 2 (2).JPG,0,1103.4730224609375,1193.9378662109375,502.0,499.0,496.0,495.0,493.0,491.0,488.0,487.0,486.0,487.0,488.0,492.0,494.0,500.0,503.0,504.0,501.0,493.0,483.0,473.0,468.0,469.0,471.0,472.0,474.0,478.0,482.0,486.0,490.0,495.0,499.0,502.0,503.0,503.0,503.0,502.0
defected/IMG_9189 Top Cup 3 (2).JPG,0,1387.458740234375,1362.732666015625,484.0,485.0,487.0,490.0,493.0,498.0,498.0,499.0,500.0,498.0,490.0,489.0,491.0,488.0,491.0,489.0,488.0,488.0,487.0,487.0,489.0,488.0,490.0,492.0,494.0,497.0,498.0,498.0,497.0,495.0,493.0,489.0,486.0,483.0,484.0,483.0
defected/IMG_9192 Top Cup 4 (2).JPG,0,803.90380859375,1130.2332763671875,497.0,499.0,496.0,497.0,497.0,498.0,500.0,501.0,501.0,503.0,502.0,502.0,501.0,501.0,496.0,488.0,478.0,464.0,448.0,446.0,451.0,455.0,464.0,473.0,479.0,490.0,499.0,503.0,502.0,500.0,500.0,499.0,498.0,498.0,497.0,497.0
defected/IMG_9195 Top Cup 5 (2).JPG,0,1086.8017578125,1125.758544921875,479.0,464.0,452.0,452.0,453.0,459.0,462.0,467.0,473.0,482.0,492.0,500.0,507.0,511.0,507.0,505.0,503.0,499.0,498.0,496.0,490.0,489.0,494.0,496.0,497.0,500.0,502.0,504.0,506.0,506.0,508.0,507.0,508.0,508.0,504.0,495.0
defected/IMG_9198 Top Cup 6 (2).JPG,0,1121.1292724609375,1116.8126220703125,446.0,453.0,462.0,470.0,482.0,499.0,505.0,511.0,512.0,512.0,512.0,512.0,511.0,509.0,509.0,506.0,500.0,496.0,501.0,502.0,502.0,503.0,504.0,506.0,509.0,511.0,514.0,514.0,504.0,492.0,479.0,466.0,454.0,443.0,437.0,440.0
defected/IMG_9201 Top Cup 7 (2).JPG,0,824.8955078125,850.1299438476562,491.0,490.0,487.0,487.0,488.0,489.0,491.0,491.0,494.0,494.0,485.0,479.0,494.0,494.0,497.0,494.0,492.0,489.0,487.0,486.0,485.0,486.0,485.0,487.0,489.0,490.0,492.0,494.0,496.0,496.0,495.0,495.0,495.0,493.0,494.0,495.0
defected/IMG_9204 Top Cup 8 (2).JPG,0,1068.1495361328125,1276.27978515625,489.0,492.0,495.0,497.0,500.0,502.0,504.0,505.0,506.0,505.0,503.0,501.0,498.0,495.0,492.0,491.0,489.0,488.0,486.0,486.0,486.0,489.0,492.0,498.0,501.0,501.0,494.0,482.0,469.0,464.0,468.0,469.0,472.0,475.0,479.0,483.0
defected/IMG_9207 Top Cup 9 (2).JPG,0,1005.3067016601562,1182.8465576171875,491.0,496.0,503.0,508.0,510.0,509.0,506.0,503.0,502.0,499.0,498.0,495.0,494.0,493.0,492.0,493.0,494.0,497.0,496.0,498.0,501.0,505.0,511.0,511.0,506.0,497.0,489.0,482.0,475.0,468.0,466.0,468.0,471.0,474.0,479.0,484.0
defected/IMG_9210 Top Cup 10 (2).JPG,0,1139.7724609375,1405.0478515625,435.0,434.0,442.0,451.0,460.0,471.0,484.0,497.0,510.0,518.0,517.0,512.0,507.0,500.0,496.0,489.0,485.0,482.0,481.0,482.0,484.0,487.0,493.0,496.0,501.0,507.0,513.0,518.0,519.0,515.0,510.0,501.0,486.0,471.0,456.0,440.0
defected/IMG_9213 Top Cup 11 (2).JPG,0,850.0,1209.0,468.0,465.0,470.0,483.0,488.0,491.0,493.0,496.0,500.0,502.0,504.0,504.0,505.0,502.0,501.0,498.0,495.0,491.0,488.0,484.0,482.0,480.0,479.0,480.0,483.0,484.0,489.0,496.0,502.0,508.0,508.0,502.0,495.0,487.0,480.0,474.0
defected/IMG_9216 Top Cup 12 (2).JPG,0,1314.660400390625,1323.7010498046875,492.0,490.0,487.0,484.0,482.0,482.0,483.0,483.0,486.0,489.0,492.0,495.0,499.0,499.0,489.0,482.0,478.0,479.0,479.0,480.0,480.0,481.0,483.0,485.0,488.0,490.0,493.0,496.0,498.0,499.0,500.0,501.0,500.0,499.0,498.0,495.0
defected/IMG_9219 Top Cup 13 (2).JPG,0,967.5,964.0,480.0,474.0,471.0,469.0,470.0,474.0,479.0,485.0,492.0,496.0,497.0,495.0,496.0,496.0,499.0,502.0,504.0,500.0,497.0,494.0,492.0,491.0,491.0,492.0,492.0,492.0,491.0,491.0,491.0,493.0,495.0,498.0,502.0,503.0,496.0,488.0
defected/IMG_9222 Top Cup 14 (2).JPG,0,1089.4959716796875,1001.9150390625,445.0,442.0,443.0,453.0,465.0,478.0,493.0,509.0,517.0,519.0,518.0,516.0,516.0,514.0,510.0,504.0,495.0,488.0,481.0,480.0,479.0,480.0,483.0,488.0,494.0,502.0,509.0,516.0,521.0,513.0,500.0,485.0,474.0,465.0,457.0,448.0
defected/IMG_9225 Top Cup 15 (2).JPG,0,1222.3734130859375,1250.5830078125,467.0,478.0,490.0,503.0,515.0,516.0,512.0,508.0,505.0,501.0,498.0,494.0,490.0,491.0,494.0,495.0,497.0,500.0,503.0,507.0,512.0,515.0,516.0,507.0,497.0,489.0,478.0,471.0,462.0,456.0,452.0,448.0,446.0,442.0,450.0,458.0
defected/IMG_9228 Top Cup 16 (2).JPG,0,1118.4752197265625,1054.0943603515625,463.0,458.0,457.0,460.0,464.0,470.0,478.0,488.0,496.0,508.0,515.0,515.0,510.0,508.0,503.0,497.0,491.0,486.0,483.0,482.0,481.0,482.0,483.0,487.0,490.0,494.0,499.0,504.0,510.0,516.0,514.0,504.0,494.0,486.0,477.0,469.0
defected/IMG_9231 Top Cup 17 (2).JPG,0,999.6666870117188,986.83154296875,469.0,471.0,477.0,484.0,490.0,497.0,500.0,497.0,493.0,488.0,484.0,480.0,477.0,479.0,484.0,490.0,496.0,502.0,505.0,503.0,501.0,498.0,497.0,498.0,499.0,500.0,501.0,504.0,501.0,495.0,487.0,481.0,473.0,467.0,466.0,467.0
defected/IMG_9234 Top Cup 18 (2).JPG,0,976.4178466796875,949.061279296875,486.0,489.0,493.0,498.0,506.0,511.0,515.0,511.0,499.0,485.0,472.0,461.0,452.0,450.0,449.0,450.0,452.0,457.0,463.0,472.0,480.0,490.0,502.0,514.0,517.0,515.0,512.0,508.0,504.0,498.0,493.0,488.0,484.0,480.0,482.0,483.0
defected/IMG_9237 Top Cup 19 (2).JPG,0,973.0682983398438,993.8358764648438,460.0,448.0,437.0,434.0,439.0,444.0,452.0,462.0,473.0,485.0,498.0,506.0,506.0,504.0,501.0,499.0,497.0,496.0,494.0,492.0,492.0,491.0,493.0,496.0,500.0,501.0,504.0,506.0,508.0,508.0,509.0,510.0,508.0,501.0,487.0,472.0
defected/IMG_9240 Top Cup 20 (2).JPG,0,1128.1195068359375,1093.3441162109375,446.0,452.0,460.0,469.0,478.0,490.0,501.0,507.0,504.0,500.0,495.0,490.0,486.0,484.0,484.0,485.0,486.0,488.0,490.0,493.0,495.0,498.0,501.0,504.0,505.0,506.0,507.0,507.0,508.0,506.0,501.0,491.0,479.0,466.0,457.0,450.0
defected/IMG_9243 Top Cup 21 (2).JPG,0,1117.1314697265625,1051.781494140625,468.0,470.0,476.0,482.0,489.0,496.0,500.0,500.0,498.0,494.0,490.0,487.0,484.0,483.0,482.0,483.0,483.0,484.0,485.0,487.0,489.0,491.0,493.0,496.0,499.0,500.0,501.0,502.0,499.0,497.0,493.0,489.0,484.0,479.0,476.0,471.0
defected/IMG_9246 Top Cup 22 (2).JPG,0,936.5,927.5,495.0,502.0,509.0,514.0,509.0,500.0,491.0,483.0,475.0,468.0,460.0,460.0,461.0,465.0,469.0,475.0,483.0,490.0,498.0,507.0,514.0,517.0,514.0,508.0,502.0,496.0,492.0,485.0,481.0,476.0,473.0,469.0,464.0,472.0,479.0,486.0
defected/IMG_9249 Top Cup 23 (2).JPG,0,1252.23583984375,1302.5518798828125,474.0,479.0,484.0,488.0,487.0,488.0,489.0,490.0,493.0,494.0,496.0,496.0,496.0,494.0,492.0,490.0,489.0,487.0,485.0,485.0,485.0,486.0,488.0,490.0,490.0,491.0,493.0,495.0,497.0,500.0,498.0,493.0,484.0,478.0,471.0,468.0
defected/IMG_9252 Top Cup 4 (2).JPG,0,1056.4522705078125,980.2609252929688,476.0,473.0,469.0,465.0,464.0,467.0,471.0,475.0,480.0,487.0,495.0,500.0,502.0,502.0,502.0,501.0,501.0,500.0,500.0,499.0,497.0,494.0,490.0,486.0,483.0,483.0,485.0,486.0,489.0,493.0,497.0,499.0,495.0,489.0,484.0,480.0
defected/IMG_9255 Top Cup 25 (2).JPG,0,1004.0,986.5,498.0,496.0,495.0,494.0,495.0,496.0,497.0,499.0,499.0,499.0,496.0,490.0,483.0,477.0,475.0,471.0,471.0,470.0,468.0,466.0,465.0,466.0,472.0,480.0,491.0,500.0,499.0,498.0,496.0,494.0,494.0,494.0,495.0,496.0,497.0,497.0
defected/IMG_9258 Top Cup 26 (2).JPG,0,876.202880859375,807.94873046875,459.0,465.0,472.0,480.0,490.0,497.0,498.0,497.0,497.0,495.0,494.0,492.0,492.0,493.0,494.0,494.0,494.0,496.0,496.0,498.0,498.0,499.0,499.0,498.0,498.0,497.0,497.0,495.0,494.0,495.0,489.0,480.0,471.0,460.0,452.0,455.0
defected/IMG_9261 Top Cup 27 (2).JPG,0,1199.3101806640625,1148.478759765625,444.0,452.0,460.0,472.0,484.0,497.0,505.0,506.0,506.0,506.0,505.0,504.0,503.0,503.0,502.0,500.0,498.0,497.0,496.0,496.0,495.0,496.0,498.0,500.0,502.0,503.0,505.0,507.0,506.0,495.0,480.0,465.0,452.0,440.0,435.0,438.0
defected/IMG_9264 Top Cup 28 (2).JPG,0,1018.0,1076.0,461.0,468.0,479.0,490.0,501.0,513.0,518.0,514.0,509.0,504.0,498.0,492.0,487.0,484.0,482.0,481.0,481.0,482.0,485.0,489.0,495.0,502.0,510.0,517.0,520.0,514.0,505.0,494.0,483.0,473.0,464.0,455.0,446.0,447.0,449.0,454.0
defected/IMG_9267 Top Cup 29 (2).JPG,0,1287.80224609375,1145.9974365234375,446.0,450.0,455.0,462.0,471.0,481.0,493.0,503.0,510.0,511.0,511.0,510.0,508.0,505.0,502.0,500.0,496.0,492.0,489.0,485.0,482.0,479.0,479.0,478.0,478.0,480.0,482.0,486.0,496.0,504.0,511.0,505.0,492.0,478.0,466.0,455.0
defected/IMG_9270 Top Cup 30 (2).JPG,0,1274.4603271484375,1313.4140625,500.0,499.0,500.0,503.0,505.0,508.0,511.0,506.0,495.0,484.0,475.0,465.0,452.0,439.0,438.0,439.0,442.0,447.0,454.0,461.0,471.0,481.0,491.0,503.0,514.0,509.0,511.0,512.0,513.0,512.0,511.0,511.0,508.0,505.0,503.0,501.0
defected/IMG_9273 Top Cup 31 (2).JPG,0,1460.87158203125,1284.0035400390625,454.0,460.0,467.0,477.0,487.0,499.0,505.0,503.0,503.0,498.0,495.0,491.0,488.0,488.0,491.0,493.0,496.0,500.0,503.0,502.0,503.0,504.0,504.0,504.0,505.0,503.0,502.0,501.0,499.0,494.0,484.0,473.0,463.0,454.0,447.0,448.0
defected/IMG_9276 Top Cup 32 (2).JPG,0,1100.5985107421875,1063.5728759765625,472.0,478.0,482.0,489.0,496.0,503.0,502.0,496.0,492.0,487.0,483.0,480.0,482.0,485.0,486.0,488.0,490.0,494.0,497.0,498.0,500.0,501.0,503.0,504.0,502.0,501.0,498.0,494.0,490.0,488.0,484.0,480.0,476.0,471.0,467.0,470.0
defected/IMG_9279 Top Cup 33 (2).JPG,0,1219.2508544921875,1242.34912109375,503.0,503.0,505.0,507.0,507.0,502.0,493.0,483.0,474.0,466.0,457.0,450.0,445.0,442.0,440.0,444.0,454.0,465.0,477.0,491.0,505.0,511.0,509.0,507.0,506.0,505.0,504.0,503.0,502.0,501.0,499.0,500.0,498.0,498.0,500.0,501.0
defected/IMG_9282 Top Cup 34 (2).JPG,0,1295.1683349609375,1214.55224609375,446.0,453.0,462.0,472.0,484.0,494.0,503.0,506.0,505.0,506.0,506.0,506.0,506.0,506.0,505.0,504.0,502.0,502.0,499.0,498.0,496.0,495.0,495.0,498.0,499.0,502.0,503.0,507.0,505.0,493.0,476.0,462.0,447.0,435.0,436.0,441.0
defected/IMG_9285 Top Cup 35 (2).JPG,0,1248.837646484375,1282.7406005859375,472.0,465.0,459.0,462.0,466.0,474.0,477.0,484.0,490.0,492.0,493.0,494.0,496.0,497.0,497.0,497.0,497.0,494.0,492.0,489.0,488.0,487.0,488.0,490.0,493.0,493.0,492.0,491.0,489.0,490.0,492.0,493.0,497.0,497.0,492.0,482.0
defected/IMG_9288 Top Cup 36 (2).JPG,0,1383.7052001953125,1294.780029296875,462.0,455.0,448.0,444.0,442.0,443.0,452.0,461.0,472.0,485.0,499.0,507.0,505.0,500.0,496.0,494.0,496.0,496.0,498.0,500.0,501.0,503.0,505.0,505.0,505.0,505.0,505.0,506.0,503.0,503.0,503.0,503.0,502.0,493.0,482.0,471.0
defected/IMG_9291. Top Cup 37(2).JPG,0,1110.0654296875,1127.4439697265625,494.0,479.0,472.0,468.0,466.0,467.0,471.0,475.0,481.0,487.0,490.0,492.0,494.0,495.0,496.0,497.0,495.0,496.0,493.0,494.0,493.0,492.0,492.0,494.0,492.0,491.0,490.0,488.0,487.0,486.0,485.0,486.0,486.0,492.0,496.0,500.0
defected/IMG_9294 Top Cup 38 (2).JPG,0,1242.5321044921875,1203.532470703125,475.0,482.0,490.0,496.0,504.0,511.0,510.0,503.0,493.0,486.0,479.0,469.0,469.0,470.0,472.0,475.0,478.0,484.0,490.0,496.0,503.0,507.0,508.0,508.0,506.0,503.0,500.0,496.0,490.0,485.0,480.0,474.0,469.0,467.0,467.0,471.0
defected/IMG_9297 Top Cup 39 (2).JPG,0,1112.603759765625,1170.4332275390625,507.0,497.0,486.0,476.0,468.0,461.0,457.0,455.0,459.0,464.0,468.0,473.0,479.0,486.0,491.0,497.0,501.0,504.0,507.0,505.0,505.0,505.0,503.0,502.0,500.0,498.0,498.0,495.0,493.0,491.0,490.0,490.0,489.0,493.0,501.0,507.0
defected/IMG_9300 Top Cup 40 (2).JPG,0,1191.6756591796875,1171.58642578125,502.0,494.0,482.0,472.0,462.0,456.0,453.0,454.0,456.0,460.0,464.0,472.0,480.0,488.0,497.0,502.0,503.0,502.0,503.0,501.0,501.0,501.0,501.0,502.0,502.0,502.0,501.0,503.0,504.0,503.0,504.0,503.0,502.0,503.0,504.0,503.0
defected/IMG_9303 Top Cup 41 (2).JPG,0,1151.8394775390625,1131.00927734375,470.0,480.0,492.0,500.0,501.0,499.0,498.0,496.0,496.0,495.0,496.0,496.0,498.0,499.0,499.0,500.0,500.0,499.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.0,499.0,497.0,488.0,478.0,468.0,456.0,447.0,447.0,453.0,461.0
defected/IMG_9305 Top Cup 42 (2).JPG,0,1196.6689453125,1200.5753173828125,464.0,459.0,463.0,468.0,474.0,481.0,488.0,491.0,493.0,495.0,496.0,497.0,498.0,498.0,498.0,498.0,498.0,497.0,497.0,495.0,494.0,493.0,492.0,491.0,491.0,489.0,488.0,488.0,488.0,492.0,496.0,502.0,500.0,491.0,481.0,473.0
defected/IMG_9308 Top Cup 43 (2).JPG,0,1386.5,1324.5,455.0,460.0,467.0,475.0,485.0,495.0,500.0,501.0,499.0,499.0,498.0,496.0,497.0,498.0,498.0,499.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,502.0,502.0,502.0,503.0,496.0,483.0,470.0,459.0,446.0,447.0,449.0
defected/IMG_9311 Top Cup 44 (2).JPG,0,1303.5638427734375,1241.6790771484375,507.0,506.0,494.0,482.0,470.0,461.0,452.0,445.0,448.0,453.0,460.0,467.0,476.0,487.0,495.0,502.0,504.0,504.0,504.0,503.0,503.0,504.0,504.0,501.0,499.0,498.0,497.0,495.0,493.0,491.0,489.0,488.0,486.0,489.0,495.0,501.0
defected/IMG_9314 Top Cup 45 (2).JPG,0,1206.61328125,1217.61328125,492.0,492.0,496.0,502.0,504.0,499.0,485.0,472.0,461.0,447.0,449.0,452.0,455.0,460.0,465.0,474.0,482.0,489.0,499.0,502.0,501.0,501.0,499.0,499.0,499.0,501.0,503.0,503.0,503.0,503.0,502.0,502.0,500.0,498.0,496.0,494.0
defected/IMG_9318 Top Cup 46 (2).JPG,0,1220.05859375,1113.2474365234375,498.0,499.0,500.0,496.0,487.0,479.0,471.0,463.0,457.0,451.0,457.0,466.0,475.0,486.0,496.0,500.0,499.0,498.0,494.0,492.0,491.0,490.0,489.0,490.0,490.0,492.0,493.0,495.0,496.0,497.0,498.0,498.0,498.0,498.0,497.0,497.0
defected/IMG_9321 Top Cup 47 (2).JPG,0,1218.5694580078125,1276.25830078125,497.0,500.0,503.0,505.0,503.0,495.0,484.0,475.0,467.0,459.0,452.0,445.0,444.0,451.0,461.0,471.0,484.0,494.0,505.0,506.0,505.0,503.0,502.0,502.0,501.0,500.0,500.0,499.0,499.0,497.0,496.0,495.0,495.0,493.0,492.0,494.0
defected/IMG_9324 Top Cup 48 (2).JPG,0,1252.337158203125,1233.5010986328125,495.0,500.0,505.0,511.0,512.0,503.0,487.0,472.0,459.0,447.0,436.0,435.0,437.0,442.0,448.0,455.0,465.0,476.0,488.0,502.0,512.0,514.0,514.0,514.0,513.0,511.0,509.0,507.0,503.0,501.0,497.0,493.0,490.0,485.0,488.0,490.0
defected/IMG_9327 Top Cup 49 (2).JPG,0,1353.0,1252.5,456.0,465.0,476.0,486.0,500.0,512.0,517.0,516.0,512.0,511.0,503.0,499.0,494.0,490.0,486.0,484.0,483.0,484.0,487.0,489.0,494.0,499.0,505.0,512.0,517.0,511.0,499.0,488.0,477.0,469.0,461.0,455.0,450.0,448.0,447.0,448.0
defected/IMG_9330 Top Cup 50 (2).JPG,0,1065.0467529296875,1252.567626953125,499.0,503.0,505.0,507.0,501.0,488.0,475.0,461.0,452.0,441.0,437.0,442.0,450.0,456.0,467.0,477.0,488.0,500.0,507.0,507.0,506.0,503.0,504.0,504.0,504.0,504.0,503.0,502.0,499.0,498.0,496.0,494.0,493.0,492.0,494.0,496.0
defected/IMG_9333 Top Cup 51 (2).JPG,0,1243.1732177734375,1286.71875,506.0,508.0,508.0,501.0,487.0,471.0,459.0,447.0,437.0,436.0,440.0,446.0,453.0,462.0,473.0,485.0,498.0,507.0,509.0,507.0,505.0,504.0,503.0,503.0,504.0,505.0,506.0,507.0,506.0,505.0,503.0,501.0,499.0,499.0,500.0,502.0
defected/IMG_9336 Top Cup 52 (2).JPG,0,1011.0042114257812,1156.52197265625,491.0,491.0,492.0,493.0,494.0,496.0,497.0,496.0,491.0,481.0,473.0,466.0,459.0,453.0,459.0,466.0,474.0,482.0,491.0,499.0,499.0,498.0,497.0,498.0,497.0,496.0,497.0,499.0,499.0,496.0,496.0,495.0,494.0,492.0,492.0,490.0
defected/IMG_9339 Top Cup 53 (2).JPG,0,1074.4970703125,1112.4736328125,496.0,496.0,496.0,498.0,500.0,502.0,498.0,489.0,480.0,471.0,462.0,454.0,445.0,454.0,460.0,469.0,478.0,489.0,499.0,502.0,501.0,499.0,498.0,498.0,498.0,498.0,498.0,498.0,497.0,495.0,495.0,493.0,491.0,492.0,491.0,495.0
defected/IMG_9343 Top Cup 54 (2).JPG,0,1188.3521728515625,1116.7523193359375,497.0,496.0,497.0,496.0,497.0,498.0,497.0,492.0,485.0,477.0,470.0,465.0,471.0,479.0,487.0,496.0,499.0,496.0,490.0,486.0,482.0,480.0,477.0,478.0,480.0,482.0,486.0,491.0,493.0,496.0,498.0,499.0,499.0,500.0,498.0,497.0
defected/IMG_9346 Top Cup 55 (2).JPG,0,1315.0628662109375,1278.050537109375,491.0,488.0,487.0,487.0,488.0,491.0,495.0,499.0,498.0,491.0,481.0,473.0,466.0,466.0,471.0,478.0,485.0,494.0,499.0,499.0,495.0,492.0,490.0,489.0,490.0,490.0,492.0,494.0,496.0,497.0,498.0,499.0,498.0,496.0,495.0,493.0
defected/IMG_9349 Top Cup 56 (2).JPG,0,1283.986083984375,1240.319580078125,451.0,452.0,458.0,465.0,475.0,485.0,494.0,499.0,499.0,499.0,498.0,498.0,497.0,498.0,500.0,500.0,501.0,502.0,502.0,501.0,500.0,500.0,500.0,499.0,497.0,496.0,498.0,498.0,499.0,499.0,499.0,491.0,481.0,472.0,464.0,457.0
defected/IMG_9353 Top Cup 57 (2).JPG,0,1057.096923828125,1099.8206787109375,463.0,466.0,470.0,474.0,481.0,488.0,497.0,500.0,500.0,499.0,498.0,496.0,495.0,495.0,495.0,494.0,494.0,494.0,493.0,493.0,493.0,493.0,493.0,491.0,492.0,494.0,496.0,498.0,499.0,499.0,496.0,490.0,483.0,477.0,470.0,467.0
defected/IMG_9356 Top Cup 58 (2).JPG,0,943.43896484375,903.7178344726562,333.0,335.0,337.0,340.0,344.0,349.0,351.0,349.0,347.0,344.0,340.0,338.0,340.0,344.0,346.0,350.0,351.0,351.0,350.0,350.0,349.0,350.0,349.0,350.0,351.0,351.0,350.0,350.0,347.0,346.0,343.0,340.0,337.0,335.0,334.0,332.0
defected/IMG_9359 Top Cup 59 (2).JPG,0,795.5,813.0,314.0,321.0,329.0,338.0,348.0,359.0,366.0,364.0,360.0,357.0,352.0,349.0,345.0,344.0,343.0,343.0,345.0,347.0,351.0,353.0,356.0,358.0,361.0,364.0,366.0,368.0,361.0,350.0,339.0,330.0,320.0,312.0,306.0,300.0,304.0,308.0
defected/IMG_9362 Top Cup 60 (2).JPG,0,870.4149780273438,842.452392578125,339.0,343.0,346.0,350.0,355.0,360.0,365.0,369.0,367.0,359.0,348.0,339.0,330.0,322.0,316.0,310.0,311.0,313.0,316.0,321.0,327.0,334.0,344.0,354.0,363.0,369.0,366.0,362.0,358.0,354.0,349.0,344.0,341.0,338.0,336.0,336.0
