file,defect_status,center_x,center_y,r_000,r_010,r_020,r_030,r_040,r_050,r_060,r_070,r_080,r_090,r_100,r_110,r_120,r_130,r_140,r_150,r_160,r_170,r_180,r_190,r_200,r_210,r_220,r_230,r_240,r_250,r_260,r_270,r_280,r_290,r_300,r_310,r_320,r_330,r_340,r_350
defected/IMG_9546 Top Cup 120 (2).JPG,0,601.1868286132812,597.002685546875,226.0,229.0,233.0,234.0,236.0,235.0,234.0,234.0,234.0,233.0,232.0,230.0,229.0,228.0,227.0,226.0,226.0,226.0,226.0,226.0,230.0,230.0,235.0,235.0,231.0,228.0,224.0,224.0,223.0,223.0,222.0,219.0,219.0,220.0,220.0,222.0
defected/IMG_9549 Top Cup 121 (2).JPG,0,646.8422241210938,654.65087890625,229.0,230.0,229.0,230.0,231.0,230.0,230.0,228.0,228.0,227.0,228.0,227.0,228.0,227.0,227.0,225.0,225.0,229.0,230.0,231.0,230.0,227.0,226.0,225.0,226.0,225.0,226.0,227.0,226.0,228.0,229.0,230.0,231.0,231.0,230.0,230.0
defected/IMG_9552 Top Cup 122 (2).JPG,0,654.3110961914062,639.1875610351562,231.0,231.0,232.0,232.0,233.0,233.0,233.0,233.0,232.0,232.0,230.0,229.0,228.0,227.0,226.0,225.0,226.0,224.0,223.0,226.0,230.0,231.0,230.0,229.0,228.0,226.0,227.0,227.0,229.0,230.0,230.0,229.0,229.0,228.0,228.0,230.0
defected/IMG_9555 Top Cup 123 (2).JPG,0,635.0733032226562,643.4300537109375,233.0,233.0,234.0,233.0,231.0,229.0,227.0,226.0,225.0,224.0,222.0,221.0,221.0,221.0,221.0,222.0,222.0,221.0,229.0,236.0,234.0,234.0,232.0,232.0,232.0,231.0,231.0,231.0,231.0,230.0,230.0,230.0,231.0,230.0,231.0,231.0
defected/IMG_9558 Top Cup 124 (2).JPG,0,645.6758422851562,659.4931640625,234.0,233.0,232.0,231.0,231.0,232.0,233.0,234.0,234.0,236.0,235.0,231.0,229.0,224.0,220.0,218.0,216.0,214.0,208.0,207.0,211.0,217.0,227.0,234.0,236.0,234.0,231.0,229.0,229.0,228.0,228.0,229.0,229.0,231.0,233.0,235.0
defected/IMG_9561 Top Cup 125 (2).JPG,0,632.0,647.5,237.0,238.0,238.0,240.0,242.0,241.0,235.0,228.0,222.0,216.0,211.0,207.0,205.0,204.0,205.0,207.0,207.0,205.0,200.0,209.0,221.0,235.0,239.0,239.0,238.0,238.0,238.0,237.0,237.0,237.0,235.0,235.0,235.0,235.0,236.0,237.0
defected/IMG_9564 Top Cup 126 (2).JPG,0,632.83740234375,623.9978637695312,232.0,232.0,231.0,231.0,230.0,229.0,229.0,229.0,229.0,230.0,229.0,230.0,230.0,230.0,230.0,231.0,230.0,225.0,219.0,220.0,221.0,225.0,227.0,228.0,227.0,229.0,228.0,229.0,229.0,230.0,232.0,232.0,232.0,232.0,233.0,233.0
defected/IMG_9567 Top Cup 127 (2).JPG,0,611.6500244140625,627.3040161132812,230.0,235.0,238.0,239.0,237.0,233.0,229.0,225.0,223.0,220.0,218.0,218.0,218.0,220.0,221.0,224.0,226.0,229.0,232.0,237.0,238.0,239.0,238.0,237.0,234.0,230.0,228.0,225.0,224.0,222.0,220.0,221.0,221.0,222.0,225.0,228.0
defected/IMG_9570 Top Cup 128 (2).JPG,0,654.9481201171875,634.8952026367188,212.0,205.0,200.0,196.0,197.0,202.0,209.0,217.0,226.0,235.0,242.0,244.0,244.0,243.0,243.0,242.0,240.0,239.0,236.0,233.0,231.0,228.0,227.0,224.0,223.0,224.0,224.0,228.0,230.0,234.0,239.0,242.0,243.0,236.0,227.0,219.0
defected/IMG_9573 Top Cup 129 (2).JPG,0,644.59521484375,625.1666870117188,225.0,227.0,228.0,230.0,233.0,235.0,238.0,239.0,237.0,232.0,228.0,224.0,221.0,219.0,217.0,217.0,216.0,216.0,217.0,218.0,229.0,236.0,237.0,237.0,237.0,235.0,234.0,232.0,231.0,229.0,229.0,227.0,227.0,226.0,225.0,225.0
defected/IMG_9576 Top Cup 130 (2).JPG,0,624.1575927734375,637.0774536132812,223.0,218.0,215.0,213.0,214.0,215.0,219.0,223.0,228.0,235.0,240.0,239.0,235.0,231.0,226.0,221.0,216.0,215.0,216.0,218.0,221.0,224.0,228.0,233.0,237.0,239.0,239.0,238.0,238.0,237.0,237.0,238.0,239.0,238.0,234.0,228.0
defected/IMG_9579 Top Cup 131 (2).JPG,0,629.2040405273438,630.4080200195312,233.0,234.0,235.0,233.0,231.0,228.0,227.0,226.0,225.0,225.0,226.0,228.0,230.0,232.0,231.0,232.0,232.0,232.0,231.0,228.0,225.0,228.0,231.0,230.0,229.0,228.0,227.0,225.0,225.0,224.0,223.0,224.0,225.0,226.0,229.0,230.0
defected/IMG_9582 Top Cup 132 (2).JPG,0,646.1296997070312,643.3632202148438,227.0,227.0,228.0,228.0,229.0,230.0,230.0,232.0,234.0,234.0,233.0,229.0,228.0,227.0,226.0,226.0,226.0,224.0,225.0,226.0,228.0,230.0,232.0,232.0,231.0,230.0,230.0,229.0,229.0,228.0,228.0,227.0,227.0,227.0,226.0,227.0
defected/IMG_9585 Top Cup 133 (2).JPG,0,637.9563598632812,617.6068115234375,233.0,233.0,233.0,233.0,234.0,233.0,232.0,231.0,230.0,229.0,228.0,227.0,226.0,225.0,224.0,224.0,227.0,228.0,228.0,222.0,228.0,231.0,232.0,231.0,229.0,228.0,227.0,227.0,226.0,226.0,228.0,228.0,231.0,230.0,231.0,233.0
defected/IMG_9588 Top Cup 134 (2).JPG,0,646.6347045898438,664.0740356445312,232.0,236.0,238.0,237.0,237.0,237.0,236.0,236.0,235.0,235.0,233.0,232.0,231.0,228.0,227.0,224.0,222.0,222.0,223.0,225.0,227.0,230.0,233.0,237.0,240.0,236.0,232.0,226.0,220.0,216.0,210.0,212.0,214.0,218.0,222.0,228.0
defected/IMG_9591 Top Cup 135 (2).JPG,0,597.0084228515625,613.9586181640625,238.0,242.0,245.0,246.0,240.0,232.0,225.0,219.0,214.0,210.0,208.0,207.0,207.0,210.0,211.0,214.0,218.0,223.0,229.0,234.0,244.0,246.0,243.0,239.0,235.0,232.0,228.0,226.0,223.0,223.0,224.0,225.0,227.0,229.0,231.0,235.0
defected/IMG_9594 Top Cup 136 (2).JPG,0,639.0,626.5,224.0,222.0,220.0,219.0,219.0,219.0,217.0,218.0,219.0,221.0,229.0,235.0,235.0,234.0,232.0,229.0,228.0,227.0,227.0,226.0,229.0,230.0,231.0,233.0,234.0,236.0,236.0,236.0,236.0,236.0,235.0,233.0,231.0,229.0,227.0,225.0
defected/IMG_9597 Top Cup 137 (2).JPG,0,683.4212646484375,672.654296875,231.0,231.0,232.0,232.0,232.0,232.0,233.0,233.0,235.0,235.0,235.0,234.0,236.0,237.0,238.0,235.0,228.0,221.0,213.0,208.0,199.0,199.0,204.0,212.0,218.0,223.0,229.0,235.0,237.0,236.0,235.0,233.0,233.0,232.0,232.0,231.0
defected/IMG_9600 Top Cup 138 (2).JPG,0,624.80029296875,631.1614379882812,229.0,229.0,229.0,229.0,230.0,229.0,231.0,231.0,230.0,231.0,230.0,231.0,230.0,230.0,230.0,229.0,231.0,230.0,225.0,219.0,219.0,224.0,224.0,222.0,222.0,226.0,230.0,232.0,231.0,230.0,230.0,230.0,230.0,229.0,229.0,230.0
defected/IMG_9603 Top Cup 139 (2).JPG,0,618.5000610351562,611.3333129882812,229.0,232.0,235.0,233.0,233.0,231.0,230.0,229.0,229.0,231.0,231.0,233.0,233.0,234.0,234.0,231.0,226.0,222.0,223.0,222.0,220.0,219.0,220.0,221.0,224.0,229.0,234.0,236.0,233.0,230.0,227.0,225.0,224.0,225.0,225.0,227.0
defected/IMG_9606 Top Cup 140 (2).JPG,0,624.4226684570312,639.8270263671875,234.0,232.0,232.0,230.0,230.0,230.0,229.0,229.0,230.0,230.0,232.0,234.0,236.0,237.0,231.0,224.0,218.0,212.0,206.0,201.0,206.0,209.0,214.0,220.0,226.0,233.0,237.0,238.0,237.0,238.0,237.0,236.0,236.0,235.0,235.0,234.0
defected/IMG_9609 Top Cup 141 (2).JPG,0,1294.8690185546875,1144.7562255859375,467.0,465.0,465.0,468.0,470.0,475.0,479.0,482.0,487.0,490.0,492.0,494.0,487.0,470.0,453.0,439.0,422.0,409.0,400.0,396.0,390.0,397.0,402.0,411.0,421.0,434.0,450.0,466.0,482.0,490.0,490.0,486.0,482.0,477.0,474.0,470.0
defected/IMG_9612 Top Cup 142 (2).JPG,0,1021.5696411132812,1026.7275390625,466.0,465.0,465.0,463.0,463.0,462.0,462.0,462.0,461.0,461.0,461.0,461.0,461.0,462.0,463.0,464.0,466.0,467.0,460.0,449.0,436.0,427.0,430.0,438.0,451.0,460.0,460.0,460.0,461.0,462.0,464.0,464.0,466.0,466.0,466.0,467.0
defected/IMG_9615 Top Cup 143 (2).JPG,0,1330.9696044921875,1112.499755859375,480.0,477.0,466.0,453.0,441.0,432.0,424.0,421.0,422.0,424.0,428.0,433.0,437.0,443.0,454.0,468.0,472.0,475.0,478.0,477.0,475.0,472.0,470.0,468.0,467.0,466.0,465.0,464.0,465.0,464.0,466.0,468.0,471.0,472.0,476.0,478.0
defected/IMG_9618 Top Cup 144 (2).JPG,0,969.4082641601562,994.6044921875,464.0,465.0,465.0,466.0,467.0,468.0,470.0,466.0,456.0,446.0,436.0,430.0,430.0,430.0,438.0,447.0,456.0,465.0,472.0,470.0,463.0,459.0,457.0,456.0,458.0,460.0,464.0,465.0,467.0,467.0,466.0,465.0,463.0,464.0,465.0,463.0
defected/IMG_9621 Top Cup 145 (2).JPG,0,1251.087158203125,1105.3905029296875,456.0,459.0,462.0,464.0,467.0,469.0,471.0,472.0,473.0,473.0,473.0,474.0,474.0,473.0,464.0,450.0,442.0,428.0,417.0,422.0,427.0,432.0,436.0,443.0,452.0,463.0,474.0,477.0,474.0,469.0,465.0,460.0,457.0,455.0,453.0,455.0
defected/IMG_9624 Top Cup 146 (2).JPG,0,1147.5,1123.5,428.0,426.0,424.0,424.0,427.0,433.0,440.0,451.0,462.0,474.0,482.0,483.0,481.0,478.0,477.0,474.0,472.0,473.0,469.0,468.0,462.0,455.0,447.0,446.0,451.0,452.0,462.0,471.0,480.0,484.0,479.0,469.0,459.0,450.0,440.0,434.0
defected/IMG_9627 Top Cup 147 (2).JPG,0,1293.9500732421875,1130.678466796875,467.0,477.0,486.0,491.0,491.0,491.0,484.0,471.0,462.0,454.0,445.0,433.0,424.0,424.0,426.0,425.0,433.0,448.0,460.0,471.0,481.0,488.0,492.0,482.0,468.0,455.0,445.0,437.0,429.0,425.0,424.0,426.0,431.0,437.0,445.0,456.0
defected/IMG_9630 Top Cup 148 (2).JPG,0,930.7916870117188,880.166015625,418.0,418.0,420.0,425.0,434.0,443.0,452.0,465.0,478.0,483.0,477.0,472.0,466.0,460.0,455.0,452.0,452.0,452.0,454.0,456.0,458.0,462.0,467.0,471.0,477.0,480.0,480.0,481.0,480.0,479.0,478.0,471.0,459.0,445.0,433.0,425.0
defected/IMG_9633 Top Cup 149 (2).JPG,0,1288.4671630859375,1172.3197021484375,467.0,460.0,453.0,449.0,446.0,445.0,443.0,448.0,456.0,460.0,461.0,460.0,462.0,464.0,466.0,469.0,472.0,472.0,466.0,461.0,457.0,455.0,454.0,456.0,458.0,462.0,463.0,461.0,459.0,458.0,457.0,458.0,461.0,464.0,469.0,471.0
non_defected/IMG_9183 Top Cup 1 (1).JPG,1,1097.2152099609375,1090.0885009765625,493.0,492.0,492.0,492.0,492.0,493.0,493.0,494.0,495.0,497.0,496.0,496.0,494.0,493.0,491.0,489.0,487.0,486.0,485.0,486.0,485.0,487.0,488.0,491.0,493.0,494.0,496.0,497.0,498.0,498.0,498.0,497.0,496.0,495.0,496.0,493.0
non_defected/IMG_9186 Top Cup 2 (1).JPG,1,1071.6395263671875,1132.186767578125,489.0,490.0,489.0,489.0,489.0,489.0,490.0,491.0,491.0,492.0,492.0,494.0,494.0,494.0,494.0,494.0,493.0,492.0,492.0,492.0,491.0,493.0,493.0,494.0,494.0,495.0,495.0,495.0,495.0,494.0,493.0,493.0,493.0,491.0,491.0,490.0
non_defected/IMG_9189 Top Cup 3 (1).JPG,1,866.3923950195312,1036.90869140625,493.0,492.0,491.0,491.0,491.0,493.0,493.0,494.0,496.0,495.0,495.0,494.0,493.0,492.0,490.0,488.0,487.0,485.0,483.0,483.0,484.0,482.0,483.0,486.0,487.0,489.0,491.0,493.0,495.0,495.0,495.0,494.0,494.0,494.0,493.0,493.0
non_defected/IMG_9192 Top Cup 4 (1).JPG,1,907.5043334960938,1099.195068359375,482.0,481.0,482.0,482.0,480.0,481.0,484.0,486.0,489.0,493.0,494.0,496.0,497.0,497.0,497.0,497.0,495.0,495.0,495.0,494.0,494.0,494.0,494.0,495.0,496.0,496.0,497.0,497.0,498.0,496.0,496.0,494.0,491.0,488.0,487.0,485.0
non_defected/IMG_9195 Top Cup 5 (1).JPG,1,1012.2476196289062,1218.9490966796875,495.0,493.0,493.0,494.0,492.0,493.0,493.0,494.0,496.0,497.0,498.0,497.0,495.0,493.0,492.0,491.0,489.0,487.0,485.0,484.0,483.0,485.0,485.0,485.0,487.0,490.0,492.0,494.0,496.0,497.0,498.0,497.0,497.0,497.0,497.0,495.0
non_defected/IMG_9198 Top Cup 6 (1).JPG,1,995.582763671875,1080.0562744140625,499.0,496.0,494.0,493.0,494.0,494.0,494.0,496.0,496.0,498.0,497.0,498.0,496.0,496.0,495.0,493.0,492.0,491.0,490.0,489.0,487.0,489.0,490.0,489.0,491.0,492.0,494.0,494.0,495.0,494.0,494.0,494.0,493.0,493.0,492.0,495.0
non_defected/IMG_9201 Top Cup 7 (1).JPG,1,1194.4727783203125,1275.9757080078125,501.0,497.0,496.0,496.0,495.0,495.0,495.0,497.0,497.0,497.0,497.0,497.0,496.0,496.0,494.0,492.0,490.0,488.0,487.0,486.0,486.0,485.0,487.0,488.0,489.0,492.0,493.0,495.0,498.0,498.0,499.0,498.0,499.0,498.0,497.0,499.0
non_defected/IMG_9204 Top Cup 8 (1).JPG,1,1083.4403076171875,1207.435302734375,483.0,481.0,481.0,482.0,484.0,486.0,489.0,492.0,496.0,498.0,500.0,500.0,500.0,499.0,497.0,496.0,494.0,494.0,494.0,496.0,495.0,496.0,498.0,498.0,499.0,502.0,502.0,502.0,501.0,500.0,497.0,494.0,490.0,488.0,485.0,483.0
non_defected/IMG_9207 Top Cup 9 (1).JPG,1,1027.8424072265625,1212.7181396484375,491.0,491.0,490.0,489.0,490.0,490.0,490.0,491.0,493.0,495.0,496.0,497.0,498.0,498.0,498.0,496.0,495.0,493.0,493.0,492.0,493.0,493.0,493.0,494.0,495.0,496.0,496.0,498.0,498.0,498.0,497.0,497.0,499.0,495.0,494.0,493.0
non_defected/IMG_9210 Top Cup 10 (1).JPG,1,1015.1810302734375,1337.81494140625,493.0,491.0,490.0,489.0,489.0,490.0,491.0,493.0,495.0,496.0,497.0,497.0,497.0,496.0,496.0,496.0,495.0,494.0,492.0,491.0,489.0,489.0,489.0,490.0,492.0,492.0,494.0,498.0,496.0,498.0,499.0,499.0,497.0,497.0,496.0,494.0
non_defected/IMG_9213 Top Cup 11 (1).JPG,1,1017.7891235351562,1156.3475341796875,488.0,488.0,489.0,489.0,489.0,490.0,491.0,492.0,494.0,494.0,494.0,495.0,495.0,496.0,494.0,493.0,492.0,491.0,491.0,489.0,488.0,488.0,489.0,490.0,490.0,492.0,494.0,495.0,497.0,495.0,494.0,493.0,492.0,491.0,490.0,489.0
non_defected/IMG_9216 Top Cup 12 (1).JPG,1,1326.8353271484375,1223.0335693359375,486.0,486.0,486.0,486.0,488.0,489.0,492.0,493.0,494.0,496.0,497.0,496.0,496.0,496.0,496.0,493.0,493.0,491.0,491.0,491.0,491.0,492.0,493.0,494.0,494.0,496.0,496.0,496.0,496.0,494.0,494.0,493.0,491.0,490.0,490.0,488.0
non_defected/IMG_9219 Top Cup 13 (1).JPG,1,1194.125244140625,1147.28857421875,484.0,484.0,485.0,486.0,488.0,490.0,491.0,493.0,495.0,497.0,497.0,497.0,496.0,496.0,495.0,494.0,493.0,493.0,493.0,493.0,494.0,494.0,495.0,495.0,497.0,497.0,499.0,498.0,497.0,494.0,492.0,490.0,488.0,486.0,485.0,484.0
non_defected/IMG_9222 Top Cup 14 (1).JPG,1,1058.6614990234375,1103.6326904296875,492.0,492.0,491.0,490.0,489.0,487.0,488.0,488.0,489.0,489.0,491.0,491.0,491.0,492.0,493.0,491.0,491.0,491.0,491.0,490.0,490.0,490.0,492.0,492.0,493.0,491.0,492.0,493.0,493.0,491.0,491.0,492.0,492.0,492.0,493.0,493.0
non_defected/IMG_9225 Top Cup 15 (1).JPG,1,1012.8151245117188,875.5543823242188,490.0,490.0,490.0,490.0,490.0,490.0,491.0,492.0,493.0,493.0,492.0,491.0,490.0,489.0,488.0,487.0,486.0,486.0,488.0,488.0,490.0,492.0,493.0,493.0,493.0,492.0,492.0,493.0,492.0,490.0,490.0,492.0,491.0,491.0,490.0,489.0
non_defected/IMG_9228 Top Cup 16 (1).JPG,1,1124.3873291015625,1079.9427490234375,494.0,493.0,493.0,493.0,491.0,491.0,490.0,491.0,493.0,492.0,493.0,492.0,492.0,492.0,492.0,492.0,493.0,492.0,490.0,490.0,490.0,490.0,491.0,491.0,492.0,490.0,490.0,490.0,488.0,487.0,488.0,488.0,489.0,490.0,492.0,493.0
non_defected/IMG_9231 Top Cup 17 (1).JPG,1,1243.123291015625,1185.5889892578125,489.0,487.0,486.0,485.0,487.0,487.0,489.0,490.0,492.0,493.0,495.0,494.0,495.0,495.0,494.0,492.0,491.0,490.0,488.0,487.0,486.0,486.0,487.0,488.0,490.0,491.0,492.0,494.0,494.0,493.0,494.0,495.0,495.0,493.0,491.0,490.0
non_defected/IMG_9234 Top Cup 18 (1).JPG,1,1037.56640625,1065.2777099609375,486.0,487.0,487.0,489.0,491.0,492.0,493.0,495.0,495.0,495.0,495.0,495.0,493.0,492.0,489.0,488.0,487.0,487.0,486.0,484.0,485.0,486.0,487.0,488.0,490.0,492.0,493.0,493.0,493.0,492.0,490.0,489.0,487.0,487.0,486.0,486.0
non_defected/IMG_9237 Top Cup 19 (1).JPG,1,1087.3919677734375,1078.7169189453125,487.0,485.0,486.0,487.0,488.0,489.0,491.0,492.0,494.0,494.0,494.0,493.0,492.0,491.0,490.0,489.0,489.0,488.0,487.0,487.0,486.0,488.0,489.0,490.0,491.0,492.0,494.0,494.0,494.0,493.0,491.0,492.0,488.0,488.0,486.0,486.0
non_defected/IMG_9240 Top Cup 20 (1).JPG,1,1066.4302978515625,1075.7532958984375,489.0,489.0,489.0,490.0,490.0,491.0,491.0,492.0,492.0,492.0,492.0,491.0,490.0,489.0,487.0,487.0,486.0,485.0,485.0,486.0,486.0,487.0,489.0,490.0,492.0,492.0,493.0,495.0,494.0,495.0,493.0,492.0,491.0,490.0,489.0,489.0
non_defected/IMG_9243 Top Cup 21 (1).JPG,1,878.46630859375,905.584716796875,492.0,492.0,491.0,490.0,490.0,491.0,491.0,493.0,493.0,493.0,493.0,492.0,491.0,491.0,489.0,488.0,487.0,486.0,485.0,484.0,484.0,484.0,484.0,486.0,488.0,488.0,490.0,492.0,491.0,491.0,491.0,491.0,490.0,491.0,492.0,492.0
non_defected/IMG_9246 Top Cup 22 (1).JPG,1,1139.049560546875,1076.630859375,489.0,488.0,488.0,488.0,489.0,490.0,490.0,490.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,490.0,489.0,490.0,489.0,488.0,488.0,489.0,490.0,489.0,490.0,491.0,491.0,490.0,490.0,489.0,488.0,486.0,487.0,488.0,488.0
non_defected/IMG_9249 Top Cup 23 (1).JPG,1,1126.2039794921875,1103.1484375,481.0,478.0,478.0,477.0,479.0,480.0,482.0,485.0,488.0,491.0,493.0,495.0,495.0,494.0,494.0,494.0,493.0,493.0,492.0,492.0,490.0,490.0,491.0,492.0,493.0,494.0,495.0,495.0,495.0,494.0,493.0,491.0,489.0,488.0,485.0,483.0
non_defected/IMG_9252 Top Cup 4 (1).JPG,1,951.5670166015625,869.2078247070312,491.0,492.0,492.0,491.0,491.0,490.0,489.0,489.0,487.0,489.0,488.0,489.0,489.0,489.0,490.0,489.0,490.0,489.0,489.0,489.0,488.0,487.0,487.0,487.0,487.0,488.0,489.0,489.0,489.0,489.0,490.0,490.0,489.0,489.0,491.0,491.0
non_defected/IMG_9255 Top Cup 25 (1).JPG,1,955.4473266601562,963.7304077148438,494.0,492.0,491.0,491.0,491.0,491.0,492.0,493.0,493.0,493.0,492.0,492.0,492.0,492.0,493.0,492.0,491.0,491.0,488.0,486.0,484.0,482.0,482.0,481.0,480.0,482.0,483.0,486.0,488.0,489.0,490.0,492.0,492.0,494.0,492.0,493.0
non_defected/IMG_9258 Top Cup 26 (1).JPG,1,1082.02685546875,939.3787231445312,490.0,489.0,489.0,491.0,491.0,491.0,491.0,492.0,492.0,492.0,490.0,490.0,488.0,487.0,488.0,485.0,485.0,484.0,485.0,486.0,487.0,488.0,489.0,490.0,491.0,490.0,491.0,491.0,489.0,489.0,490.0,490.0,489.0,490.0,489.0,489.0
non_defected/IMG_9261 Top Cup 27 (1).JPG,1,1267.41259765625,1280.27001953125,488.0,488.0,488.0,489.0,491.0,492.0,493.0,495.0,495.0,496.0,496.0,496.0,494.0,493.0,491.0,489.0,486.0,484.0,482.0,482.0,481.0,482.0,483.0,486.0,488.0,490.0,492.0,493.0,495.0,495.0,495.0,494.0,492.0,490.0,489.0,488.0
non_defected/IMG_9264 Top Cup 28 (1).JPG,1,1153.583984375,1117.5098876953125,485.0,483.0,484.0,483.0,484.0,486.0,488.0,490.0,493.0,495.0,498.0,500.0,502.0,502.0,499.0,494.0,489.0,485.0,483.0,480.0,479.0,480.0,481.0,483.0,485.0,488.0,491.0,494.0,496.0,497.0,498.0,498.0,495.0,493.0,490.0,487.0
non_defected/IMG_9267 Top Cup 29 (1).JPG,1,857.0086059570312,859.5895385742188,489.0,486.0,484.0,484.0,482.0,482.0,483.0,485.0,488.0,490.0,492.0,493.0,493.0,494.0,492.0,492.0,492.0,490.0,489.0,488.0,488.0,488.0,488.0,488.0,490.0,490.0,491.0,493.0,493.0,493.0,494.0,494.0,493.0,493.0,492.0,490.0
non_defected/IMG_9270 Top Cup 30 (1).JPG,1,1274.4700927734375,1204.6790771484375,491.0,490.0,490.0,491.0,491.0,492.0,493.0,493.0,493.0,493.0,494.0,493.0,492.0,491.0,490.0,489.0,487.0,486.0,484.0,484.0,485.0,485.0,489.0,494.0,488.0,489.0,489.0,490.0,490.0,491.0,491.0,492.0,491.0,492.0,492.0,491.0
