file,defect_status,center_x,center_y,r_000,r_010,r_020,r_030,r_040,r_050,r_060,r_070,r_080,r_090,r_100,r_110,r_120,r_130,r_140,r_150,r_160,r_170,r_180,r_190,r_200,r_210,r_220,r_230,r_240,r_250,r_260,r_270,r_280,r_290,r_300,r_310,r_320,r_330,r_340,r_350
non_defected/IMG_9273 Top Cup 31 (1).JPG,1,1540.6641845703125,1498.044677734375,490.0,490.0,489.0,489.0,488.0,489.0,490.0,492.0,491.0,492.0,491.0,491.0,491.0,489.0,490.0,490.0,490.0,490.0,493.0,487.0,487.0,487.0,486.0,487.0,488.0,489.0,490.0,492.0,492.0,492.0,492.0,492.0,491.0,491.0,491.0,491.0
non_defected/IMG_9276 Top Cup 32 (1).JPG,1,1320.9691162109375,1061.97705078125,491.0,491.0,491.0,490.0,492.0,489.0,488.0,490.0,489.0,490.0,490.0,491.0,491.0,491.0,491.0,492.0,491.0,490.0,489.0,488.0,487.0,488.0,487.0,487.0,487.0,489.0,488.0,490.0,490.0,490.0,490.0,491.0,492.0,493.0,493.0,493.0
non_defected/IMG_9279 Top Cup 33 (1).JPG,1,1215.4041748046875,1124.6845703125,492.0,490.0,490.0,489.0,489.0,490.0,489.0,490.0,491.0,493.0,491.0,492.0,492.0,492.0,491.0,490.0,491.0,489.0,488.0,487.0,485.0,485.0,485.0,484.0,485.0,486.0,487.0,489.0,489.0,490.0,491.0,492.0,493.0,493.0,492.0,492.0
non_defected/IMG_9282 Top Cup 34 (1).JPG,1,1371.9195556640625,1338.6734619140625,481.0,479.0,480.0,480.0,480.0,482.0,485.0,488.0,488.0,490.0,492.0,493.0,493.0,493.0,493.0,494.0,494.0,493.0,492.0,491.0,492.0,491.0,492.0,494.0,495.0,496.0,497.0,497.0,496.0,493.0,492.0,490.0,488.0,486.0,483.0,482.0
non_defected/IMG_9285 Top Cup 35 (1).JPG,1,1453.0,1416.0,488.0,487.0,487.0,488.0,488.0,491.0,494.0,491.0,491.0,493.0,493.0,495.0,493.0,493.0,493.0,493.0,493.0,490.0,489.0,487.0,486.0,486.0,485.0,485.0,486.0,487.0,488.0,490.0,490.0,491.0,492.0,491.0,492.0,491.0,489.0,489.0
non_defected/IMG_9288 Top Cup 36 (1).JPG,1,1506.7867431640625,1430.453369140625,491.0,491.0,491.0,491.0,491.0,490.0,490.0,490.0,491.0,492.0,490.0,491.0,491.0,490.0,492.0,492.0,491.0,490.0,492.0,491.0,490.0,490.0,490.0,490.0,490.0,489.0,490.0,489.0,488.0,488.0,489.0,490.0,491.0,491.0,491.0,491.0
non_defected/IMG_9291. Top Cup 37(1).JPG,1,1334.870361328125,1147.2913818359375,492.0,493.0,494.0,494.0,493.0,493.0,494.0,493.0,492.0,491.0,489.0,488.0,487.0,485.0,483.0,482.0,482.0,482.0,483.0,485.0,486.0,489.0,490.0,491.0,491.0,491.0,492.0,491.0,491.0,490.0,488.0,491.0,492.0,492.0,491.0,491.0
non_defected/IMG_9294 Top Cup 38 (1).JPG,1,1105.634033203125,1116.7310791015625,485.0,486.0,486.0,486.0,486.0,487.0,489.0,489.0,491.0,492.0,494.0,492.0,493.0,494.0,493.0,491.0,490.0,489.0,489.0,488.0,489.0,489.0,489.0,490.0,489.0,489.0,491.0,493.0,493.0,492.0,492.0,490.0,489.0,488.0,488.0,486.0
non_defected/IMG_9297 Top Cup 39 (1).JPG,1,1215.5,1207.5,488.0,488.0,487.0,488.0,487.0,489.0,489.0,490.0,491.0,492.0,492.0,493.0,491.0,490.0,489.0,489.0,487.0,488.0,487.0,488.0,488.0,489.0,489.0,489.0,490.0,492.0,493.0,493.0,493.0,493.0,491.0,491.0,489.0,488.0,488.0,488.0
non_defected/IMG_9300 Top Cup 40 (1).JPG,1,1197.0,1031.5,490.0,489.0,489.0,491.0,489.0,490.0,492.0,492.0,494.0,494.0,494.0,493.0,492.0,491.0,489.0,488.0,488.0,486.0,485.0,484.0,484.0,485.0,487.0,487.0,489.0,490.0,491.0,491.0,492.0,493.0,493.0,493.0,493.0,492.0,492.0,490.0
non_defected/IMG_9303 Top Cup 41 (1).JPG,1,1411.7801513671875,1279.9288330078125,486.0,486.0,485.0,485.0,487.0,487.0,488.0,490.0,493.0,494.0,496.0,495.0,497.0,496.0,495.0,494.0,493.0,492.0,491.0,490.0,490.0,489.0,489.0,489.0,491.0,490.0,492.0,493.0,493.0,494.0,493.0,492.0,491.0,489.0,488.0,487.0
non_defected/IMG_9305 Top Cup 42 (1).JPG,1,1018.2550659179688,1010.717529296875,485.0,484.0,483.0,483.0,484.0,485.0,486.0,489.0,491.0,492.0,494.0,494.0,494.0,496.0,495.0,496.0,494.0,494.0,492.0,493.0,493.0,492.0,491.0,492.0,492.0,493.0,494.0,495.0,494.0,495.0,494.0,492.0,491.0,489.0,487.0,485.0
non_defected/IMG_9308 Top Cup 43 (1).JPG,1,1020.8043823242188,1002.0791625976562,489.0,490.0,489.0,489.0,490.0,489.0,489.0,488.0,489.0,490.0,489.0,490.0,489.0,491.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,491.0,491.0,492.0,492.0,493.0,493.0,493.0,492.0,491.0,491.0,491.0,490.0,491.0,490.0
non_defected/IMG_9311 Top Cup 44 (1).JPG,1,1053.22705078125,1126.0087890625,490.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,490.0,491.0,490.0,491.0,490.0,490.0,490.0,490.0,490.0,489.0,488.0,488.0,487.0,486.0,487.0,488.0,490.0,492.0,490.0,491.0,491.0,491.0,491.0,491.0,491.0,492.0,490.0,490.0
non_defected/IMG_9314 Top Cup 45 (1).JPG,1,1142.9808349609375,1171.7510986328125,489.0,488.0,487.0,487.0,487.0,487.0,488.0,489.0,489.0,490.0,490.0,490.0,491.0,491.0,492.0,492.0,492.0,491.0,491.0,491.0,492.0,491.0,491.0,490.0,489.0,489.0,491.0,491.0,492.0,492.0,492.0,492.0,492.0,492.0,491.0,490.0
non_defected/IMG_9318 Top Cup 46 (1).JPG,1,1204.635009765625,1166.39404296875,487.0,487.0,486.0,485.0,486.0,487.0,488.0,488.0,489.0,490.0,490.0,491.0,490.0,490.0,490.0,489.0,490.0,491.0,490.0,489.0,489.0,490.0,490.0,491.0,492.0,493.0,493.0,493.0,493.0,493.0,492.0,492.0,491.0,490.0,489.0,488.0
non_defected/IMG_9321 Top Cup 47 (1).JPG,1,1176.8314208984375,1214.3443603515625,491.0,490.0,488.0,486.0,486.0,485.0,484.0,486.0,487.0,488.0,489.0,490.0,491.0,491.0,491.0,492.0,491.0,491.0,492.0,490.0,490.0,490.0,492.0,491.0,492.0,493.0,493.0,493.0,494.0,494.0,493.0,493.0,493.0,493.0,492.0,492.0
non_defected/IMG_9324 Top Cup 48 (1).JPG,1,1264.266845703125,1156.9869384765625,484.0,482.0,481.0,480.0,481.0,482.0,483.0,484.0,486.0,488.0,490.0,492.0,492.0,492.0,492.0,492.0,492.0,491.0,491.0,492.0,492.0,492.0,493.0,493.0,496.0,495.0,494.0,495.0,493.0,494.0,493.0,492.0,491.0,489.0,488.0,486.0
non_defected/IMG_9327 Top Cup 49 (1).JPG,1,1261.3125,1322.2769775390625,487.0,486.0,486.0,486.0,486.0,486.0,488.0,489.0,492.0,495.0,496.0,493.0,493.0,492.0,491.0,491.0,490.0,490.0,489.0,489.0,488.0,490.0,490.0,491.0,492.0,493.0,494.0,494.0,495.0,494.0,494.0,494.0,493.0,491.0,490.0,488.0
non_defected/IMG_9330 Top Cup 50 (1).JPG,1,1215.533447265625,1222.2906494140625,489.0,489.0,488.0,487.0,486.0,486.0,486.0,488.0,487.0,489.0,489.0,490.0,491.0,492.0,492.0,492.0,492.0,491.0,491.0,489.0,489.0,488.0,489.0,489.0,490.0,490.0,490.0,490.0,490.0,491.0,490.0,491.0,492.0,492.0,492.0,492.0
non_defected/IMG_9333 Top Cup 51 (1).JPG,1,964.7339477539062,1030.0299072265625,489.0,489.0,488.0,489.0,488.0,489.0,490.0,492.0,492.0,494.0,494.0,495.0,495.0,496.0,493.0,493.0,491.0,490.0,490.0,488.0,487.0,487.0,487.0,488.0,490.0,491.0,491.0,494.0,494.0,494.0,494.0,493.0,491.0,491.0,490.0,489.0
non_defected/IMG_9336 Top Cup 52 (1).JPG,1,1276.7740478515625,1308.8758544921875,490.0,490.0,489.0,487.0,487.0,487.0,487.0,489.0,490.0,490.0,491.0,491.0,492.0,491.0,490.0,490.0,490.0,489.0,489.0,488.0,488.0,487.0,489.0,489.0,489.0,490.0,491.0,492.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,492.0
non_defected/IMG_9339 Top Cup 53 (1).JPG,1,1360.369140625,1264.509765625,492.0,491.0,489.0,488.0,488.0,489.0,489.0,490.0,491.0,491.0,492.0,492.0,491.0,490.0,491.0,490.0,489.0,489.0,488.0,488.0,488.0,487.0,487.0,487.0,488.0,488.0,489.0,491.0,491.0,491.0,491.0,491.0,490.0,491.0,492.0,493.0
non_defected/IMG_9343 Top Cup 54 (1).JPG,1,1036.839111328125,1071.3109130859375,492.0,492.0,490.0,490.0,489.0,489.0,489.0,489.0,490.0,492.0,492.0,493.0,494.0,494.0,494.0,493.0,491.0,490.0,489.0,487.0,486.0,487.0,487.0,487.0,488.0,489.0,490.0,491.0,492.0,492.0,493.0,494.0,493.0,493.0,493.0,493.0
non_defected/IMG_9346 Top Cup 55 (1).JPG,1,1212.934326171875,1132.2117919921875,492.0,489.0,490.0,489.0,488.0,488.0,489.0,489.0,491.0,492.0,492.0,492.0,493.0,492.0,491.0,489.0,489.0,489.0,487.0,486.0,485.0,485.0,485.0,486.0,487.0,489.0,490.0,492.0,493.0,495.0,494.0,496.0,495.0,494.0,494.0,493.0
non_defected/IMG_9349 Top Cup 56 (1).JPG,1,1263.1273193359375,1218.2515869140625,493.0,491.0,490.0,489.0,489.0,489.0,489.0,490.0,492.0,493.0,493.0,492.0,493.0,493.0,492.0,491.0,492.0,490.0,488.0,487.0,485.0,485.0,484.0,486.0,486.0,489.0,491.0,492.0,493.0,494.0,494.0,495.0,495.0,495.0,494.0,493.0
non_defected/IMG_9353 Top Cup 57 (1).JPG,1,1205.51123046875,1153.122314453125,490.0,490.0,490.0,489.0,490.0,491.0,491.0,491.0,491.0,491.0,490.0,489.0,489.0,489.0,488.0,489.0,489.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,491.0,491.0,492.0,492.0,492.0,492.0,493.0,492.0,492.0,491.0
non_defected/IMG_9356 Top Cup 58 (1).JPG,1,870.2672729492188,853.3106689453125,342.0,342.0,341.0,341.0,343.0,344.0,345.0,346.0,347.0,348.0,348.0,348.0,347.0,347.0,346.0,345.0,345.0,344.0,344.0,344.0,345.0,344.0,346.0,347.0,348.0,348.0,349.0,349.0,350.0,349.0,347.0,346.0,345.0,345.0,343.0,342.0
non_defected/IMG_9359 Top Cup 59 (1).JPG,1,866.3283081054688,932.2810668945312,347.0,347.0,347.0,347.0,348.0,348.0,347.0,347.0,347.0,348.0,347.0,347.0,346.0,347.0,345.0,346.0,344.0,345.0,344.0,345.0,345.0,344.0,344.0,344.0,343.0,343.0,343.0,343.0,342.0,343.0,344.0,344.0,344.0,344.0,345.0,346.0
non_defected/IMG_9362 Top Cup 60 (1).JPG,1,893.2144775390625,911.7385864257812,342.0,343.0,343.0,345.0,346.0,346.0,348.0,349.0,349.0,348.0,348.0,347.0,347.0,346.0,346.0,345.0,346.0,346.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,346.0,346.0,344.0,343.0,341.0,340.0,340.0,340.0,340.0,341.0
non_defected/IMG_9365 Top Cup 61 (1).JPG,1,800.0759887695312,824.46826171875,347.0,347.0,347.0,346.0,346.0,346.0,345.0,344.0,345.0,345.0,345.0,344.0,345.0,344.0,343.0,343.0,344.0,344.0,345.0,345.0,346.0,346.0,346.0,345.0,346.0,346.0,346.0,345.0,346.0,344.0,345.0,345.0,346.0,346.0,346.0,346.0
non_defected/IMG_9368 Top Cup 62 (1).JPG,1,835.8391723632812,839.5580444335938,343.0,344.0,345.0,345.0,346.0,347.0,348.0,348.0,349.0,349.0,349.0,348.0,348.0,348.0,347.0,346.0,347.0,346.0,347.0,347.0,347.0,347.0,348.0,348.0,347.0,347.0,347.0,346.0,344.0,343.0,344.0,340.0,339.0,341.0,341.0,342.0
non_defected/IMG_9371 Top Cup 63 (1).JPG,1,773.9923706054688,826.3160400390625,341.0,340.0,339.0,339.0,340.0,340.0,341.0,341.0,343.0,344.0,345.0,345.0,347.0,348.0,348.0,349.0,350.0,350.0,350.0,350.0,350.0,351.0,349.0,349.0,348.0,348.0,348.0,347.0,348.0,347.0,348.0,347.0,347.0,345.0,344.0,342.0
non_defected/IMG_9374 Top Cup 64 (1).JPG,1,823.5489501953125,788.4617309570312,345.0,345.0,344.0,343.0,344.0,344.0,343.0,344.0,344.0,346.0,346.0,345.0,345.0,345.0,345.0,345.0,345.0,346.0,346.0,345.0,345.0,345.0,345.0,345.0,347.0,347.0,348.0,347.0,347.0,346.0,346.0,346.0,346.0,346.0,346.0,347.0
non_defected/IMG_9377 Top Cup 65 (1).JPG,1,750.58935546875,773.7892456054688,344.0,344.0,343.0,343.0,344.0,344.0,345.0,346.0,347.0,348.0,348.0,348.0,348.0,348.0,347.0,346.0,345.0,346.0,345.0,344.0,343.0,345.0,344.0,344.0,345.0,346.0,346.0,347.0,347.0,348.0,347.0,346.0,346.0,347.0,346.0,346.0
non_defected/IMG_9380 Top Cup 66 (1).JPG,1,838.5485229492188,890.25146484375,344.0,345.0,345.0,345.0,345.0,346.0,346.0,347.0,347.0,348.0,349.0,349.0,348.0,348.0,348.0,348.0,346.0,345.0,345.0,344.0,343.0,344.0,345.0,345.0,345.0,347.0,347.0,347.0,348.0,347.0,348.0,346.0,345.0,345.0,344.0,345.0
non_defected/IMG_9383 Top Cup 67 (1).JPG,1,894.0274047851562,822.97900390625,346.0,346.0,347.0,347.0,348.0,348.0,349.0,349.0,349.0,350.0,349.0,349.0,349.0,348.0,348.0,348.0,347.0,347.0,347.0,346.0,347.0,347.0,347.0,347.0,346.0,345.0,344.0,343.0,342.0,343.0,342.0,342.0,342.0,343.0,344.0,344.0
non_defected/IMG_9386 Top Cup 68 (1).JPG,1,853.3638305664062,903.79833984375,345.0,345.0,345.0,345.0,345.0,345.0,345.0,346.0,347.0,347.0,346.0,345.0,344.0,343.0,342.0,344.0,342.0,343.0,343.0,343.0,343.0,343.0,344.0,346.0,346.0,346.0,347.0,347.0,346.0,347.0,346.0,347.0,347.0,346.0,345.0,345.0
non_defected/IMG_9389 Top Cup 69 (1).JPG,1,936.291259765625,936.291259765625,345.0,344.0,343.0,343.0,343.0,343.0,345.0,346.0,347.0,348.0,348.0,348.0,348.0,347.0,346.0,347.0,346.0,347.0,346.0,347.0,346.0,346.0,346.0,346.0,347.0,348.0,348.0,347.0,348.0,347.0,348.0,347.0,347.0,346.0,345.0,345.0
non_defected/IMG_9392 Top Cup 70 (1).JPG,1,948.191650390625,915.1731567382812,346.0,346.0,347.0,346.0,346.0,347.0,347.0,348.0,348.0,349.0,348.0,348.0,346.0,347.0,346.0,347.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,347.0,347.0,345.0,345.0,345.0,345.0,345.0,345.0,347.0,346.0,347.0,346.0
non_defected/IMG_9395 Top Cup 71 (1).JPG,1,975.8658447265625,936.5037231445312,345.0,344.0,343.0,343.0,343.0,343.0,344.0,343.0,344.0,344.0,345.0,344.0,345.0,345.0,346.0,345.0,346.0,346.0,347.0,346.0,346.0,346.0,346.0,346.0,347.0,347.0,348.0,348.0,348.0,347.0,347.0,346.0,346.0,346.0,346.0,345.0
non_defected/IMG_9398 Top Cup 72 (1).JPG,1,806.6172485351562,839.5164184570312,349.0,350.0,348.0,349.0,349.0,349.0,348.0,348.0,348.0,348.0,348.0,347.0,347.0,346.0,344.0,344.0,343.0,342.0,342.0,342.0,342.0,342.0,343.0,344.0,345.0,345.0,346.0,347.0,348.0,349.0,348.0,349.0,349.0,349.0,348.0,349.0
non_defected/IMG_9401 Top Cup 73 (1).JPG,1,907.0482788085938,826.4533081054688,345.0,344.0,348.0,345.0,346.0,347.0,347.0,347.0,347.0,348.0,348.0,347.0,347.0,347.0,347.0,346.0,346.0,345.0,345.0,344.0,345.0,344.0,344.0,344.0,345.0,345.0,346.0,346.0,347.0,346.0,346.0,345.0,344.0,344.0,345.0,345.0
non_defected/IMG_9404 Top Cup 74 (1).JPG,1,843.5,847.5,344.0,343.0,342.0,343.0,343.0,344.0,344.0,345.0,346.0,346.0,347.0,346.0,348.0,348.0,346.0,347.0,346.0,346.0,345.0,345.0,343.0,343.0,343.0,344.0,344.0,345.0,345.0,345.0,346.0,346.0,347.0,347.0,346.0,346.0,345.0,345.0
non_defected/IMG_9407 Top Cup 75 (1).JPG,1,930.4727172851562,860.8724975585938,346.0,346.0,345.0,346.0,345.0,346.0,346.0,347.0,348.0,349.0,349.0,348.0,348.0,347.0,346.0,346.0,346.0,346.0,345.0,345.0,345.0,346.0,346.0,347.0,347.0,347.0,348.0,349.0,348.0,349.0,347.0,347.0,348.0,347.0,346.0,346.0
non_defected/IMG_9410 Top Cup 76 (1).JPG,1,933.6512451171875,927.6538696289062,346.0,346.0,345.0,346.0,345.0,346.0,346.0,346.0,347.0,346.0,347.0,346.0,344.0,344.0,343.0,342.0,343.0,344.0,345.0,343.0,343.0,344.0,343.0,344.0,345.0,345.0,346.0,347.0,347.0,347.0,347.0,347.0,345.0,346.0,345.0,346.0
non_defected/IMG_9413 Top Cup 77 (1).JPG,1,836.5360717773438,829.127197265625,347.0,348.0,347.0,347.0,345.0,346.0,345.0,346.0,347.0,348.0,347.0,347.0,346.0,346.0,346.0,346.0,344.0,344.0,345.0,344.0,343.0,342.0,343.0,343.0,344.0,346.0,346.0,348.0,348.0,349.0,349.0,349.0,348.0,348.0,347.0,348.0
non_defected/IMG_9416 Top Cup 78 (1).JPG,1,943.6710815429688,864.8771362304688,345.0,344.0,343.0,342.0,342.0,342.0,344.0,345.0,345.0,346.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,345.0,345.0,346.0,347.0,348.0,348.0,349.0,349.0,349.0,349.0,347.0,348.0,347.0,346.0,346.0
non_defected/IMG_9419 Top Cup 78 (1).JPG,1,892.1801147460938,916.5579223632812,345.0,344.0,344.0,343.0,343.0,342.0,342.0,343.0,344.0,344.0,346.0,345.0,346.0,347.0,347.0,346.0,346.0,345.0,345.0,343.0,343.0,343.0,343.0,343.0,344.0,344.0,346.0,347.0,347.0,347.0,348.0,348.0,348.0,347.0,347.0,346.0
non_defected/IMG_9422 Top Cup 80 (1).JPG,1,1055.4833984375,991.7918090820312,347.0,346.0,345.0,346.0,345.0,346.0,347.0,346.0,346.0,347.0,347.0,347.0,347.0,346.0,345.0,346.0,345.0,345.0,344.0,344.0,343.0,343.0,343.0,343.0,344.0,343.0,345.0,346.0,346.0,347.0,347.0,347.0,346.0,347.0,346.0,346.0
non_defected/IMG_9425 Top Cup 81 (1).JPG,1,959.5,944.0,344.0,344.0,344.0,345.0,345.0,346.0,347.0,348.0,348.0,349.0,349.0,348.0,349.0,347.0,346.0,346.0,346.0,345.0,345.0,345.0,344.0,345.0,345.0,346.0,345.0,346.0,346.0,346.0,345.0,346.0,345.0,344.0,345.0,345.0,344.0,345.0
non_defected/IMG_9428 Top Cup 82 (1).JPG,1,996.9960327148438,983.3388061523438,343.0,342.0,342.0,342.0,342.0,342.0,342.0,343.0,345.0,346.0,346.0,347.0,347.0,347.0,348.0,347.0,347.0,346.0,346.0,345.0,345.0,344.0,346.0,348.0,346.0,347.0,348.0,348.0,349.0,348.0,348.0,348.0,347.0,346.0,345.0,344.0
non_defected/IMG_9431 Top Cup 83 (1).JPG,1,764.4861450195312,781.6539306640625,347.0,347.0,346.0,347.0,347.0,346.0,347.0,346.0,347.0,346.0,346.0,345.0,344.0,344.0,343.0,342.0,343.0,343.0,342.0,343.0,343.0,343.0,344.0,344.0,345.0,347.0,347.0,348.0,348.0,348.0,348.0,348.0,348.0,347.0,346.0,347.0
non_defected/IMG_9434 Top Cup 84 (1).JPG,1,883.3165283203125,863.1666259765625,347.0,346.0,345.0,346.0,346.0,346.0,346.0,347.0,346.0,347.0,346.0,346.0,345.0,344.0,344.0,343.0,344.0,341.0,342.0,341.0,342.0,342.0,342.0,343.0,344.0,345.0,346.0,347.0,347.0,348.0,348.0,348.0,348.0,348.0,348.0,347.0
non_defected/IMG_9437 Top Cup 85 (1).JPG,1,933.8414916992188,947.6864624023438,342.0,342.0,344.0,344.0,346.0,345.0,346.0,347.0,347.0,347.0,347.0,348.0,347.0,346.0,347.0,346.0,346.0,345.0,346.0,345.0,345.0,345.0,346.0,345.0,346.0,347.0,346.0,346.0,345.0,344.0,344.0,343.0,342.0,342.0,343.0,341.0
non_defected/IMG_9440 Top Cup 86 (1).JPG,1,921.5083618164062,891.2222900390625,341.0,344.0,345.0,346.0,346.0,347.0,344.0,342.0,342.0,342.0,341.0,342.0,341.0,342.0,344.0,343.0,344.0,345.0,346.0,345.0,344.0,345.0,344.0,344.0,345.0,345.0,346.0,348.0,349.0,348.0,347.0,346.0,344.0,342.0,342.0,341.0
non_defected/IMG_9443 Top Cup 87 (1).JPG,1,894.9481201171875,864.7863159179688,343.0,342.0,342.0,343.0,345.0,345.0,347.0,347.0,346.0,346.0,344.0,344.0,344.0,345.0,344.0,346.0,346.0,346.0,347.0,346.0,346.0,345.0,345.0,345.0,345.0,345.0,345.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,345.0,343.0
non_defected/IMG_9446 Top Cup 88 (1).JPG,1,947.3737182617188,948.5443115234375,347.0,347.0,348.0,346.0,347.0,346.0,347.0,346.0,348.0,347.0,347.0,345.0,346.0,345.0,344.0,343.0,343.0,343.0,342.0,343.0,342.0,343.0,344.0,344.0,345.0,345.0,346.0,347.0,348.0,347.0,347.0,348.0,348.0,347.0,348.0,347.0
non_defected/IMG_9449 Top Cup 89 (1).JPG,1,868.2862548828125,876.9530639648438,343.0,343.0,343.0,344.0,344.0,345.0,345.0,346.0,346.0,347.0,347.0,347.0,346.0,347.0,347.0,347.0,347.0,347.0,346.0,346.0,345.0,345.0,346.0,346.0,346.0,347.0,347.0,348.0,347.0,348.0,347.0,347.0,345.0,345.0,344.0,343.0
non_defected/IMG_9454 Top Cup 90 (1).JPG,1,942.69677734375,894.7838745117188,345.0,346.0,345.0,346.0,346.0,347.0,348.0,348.0,347.0,348.0,347.0,346.0,345.0,346.0,345.0,345.0,346.0,345.0,346.0,346.0,346.0,345.0,345.0,345.0,347.0,347.0,348.0,349.0,348.0,348.0,346.0,346.0,346.0,345.0,345.0,345.0
