file,defect_status,center_x,center_y,r_000,r_010,r_020,r_030,r_040,r_050,r_060,r_070,r_080,r_090,r_100,r_110,r_120,r_130,r_140,r_150,r_160,r_170,r_180,r_190,r_200,r_210,r_220,r_230,r_240,r_250,r_260,r_270,r_280,r_290,r_300,r_310,r_320,r_330,r_340,r_350
non_defected/IMG_9457 Top Cup 91 (1).JPG,1,909.0343017578125,903.5081787109375,345.0,347.0,348.0,349.0,350.0,350.0,349.0,348.0,348.0,345.0,345.0,344.0,343.0,344.0,346.0,346.0,348.0,349.0,350.0,350.0,350.0,350.0,351.0,349.0,348.0,347.0,346.0,344.0,342.0,340.0,339.0,339.0,338.0,339.0,342.0,343.0
non_defected/IMG_9460 Top Cup 92 (1).JPG,1,840.572998046875,835.4312744140625,346.0,346.0,345.0,345.0,344.0,344.0,345.0,345.0,346.0,348.0,348.0,349.0,349.0,349.0,349.0,349.0,349.0,347.0,346.0,345.0,344.0,344.0,344.0,344.0,346.0,346.0,348.0,348.0,350.0,351.0,350.0,350.0,349.0,348.0,348.0,348.0
non_defected/IMG_9463 Top Cup 93 (1).JPG,1,781.8505859375,761.6843872070312,348.0,347.0,348.0,348.0,349.0,348.0,349.0,347.0,349.0,348.0,349.0,348.0,349.0,348.0,348.0,347.0,350.0,347.0,347.0,345.0,345.0,343.0,342.0,341.0,341.0,341.0,342.0,343.0,344.0,344.0,346.0,347.0,347.0,348.0,348.0,347.0
non_defected/IMG_9466 Top Cup 94 (1).JPG,1,910.1546020507812,860.6631469726562,348.0,347.0,347.0,346.0,346.0,345.0,344.0,345.0,345.0,345.0,346.0,346.0,347.0,346.0,346.0,346.0,347.0,346.0,346.0,345.0,345.0,345.0,346.0,347.0,346.0,347.0,347.0,348.0,347.0,347.0,346.0,347.0,348.0,347.0,349.0,348.0
non_defected/IMG_9469 Top Cup 95 (1).JPG,1,1068.8372802734375,1007.1631469726562,350.0,350.0,349.0,348.0,348.0,348.0,348.0,350.0,349.0,349.0,348.0,347.0,346.0,346.0,346.0,347.0,348.0,348.0,349.0,349.0,348.0,347.0,347.0,345.0,345.0,344.0,344.0,345.0,343.0,340.0,336.0,334.0,334.0,336.0,339.0,344.0
non_defected/IMG_9472 Top Cup 96 (1).JPG,1,898.848388671875,882.7156372070312,340.0,339.0,337.0,337.0,338.0,338.0,339.0,341.0,343.0,345.0,347.0,349.0,351.0,351.0,352.0,352.0,351.0,350.0,350.0,349.0,349.0,348.0,348.0,348.0,348.0,349.0,349.0,350.0,349.0,350.0,350.0,349.0,348.0,345.0,344.0,342.0
non_defected/IMG_9475 Cup 97 Top  (1).JPG,1,869.6934204101562,833.1204223632812,345.0,347.0,347.0,347.0,349.0,350.0,351.0,351.0,351.0,352.0,351.0,350.0,347.0,345.0,344.0,343.0,341.0,342.0,342.0,342.0,343.0,344.0,345.0,347.0,349.0,349.0,350.0,349.0,350.0,348.0,349.0,347.0,347.0,346.0,345.0,346.0
non_defected/IMG_9478 Cup 98 Top (1).JPG,1,780.9967041015625,760.34765625,346.0,346.0,347.0,347.0,348.0,348.0,348.0,349.0,349.0,351.0,351.0,350.0,349.0,348.0,347.0,345.0,345.0,343.0,343.0,342.0,342.0,342.0,341.0,342.0,343.0,344.0,346.0,347.0,348.0,348.0,349.0,348.0,348.0,346.0,346.0,346.0
non_defected/IMG_9481 Cup 99 top (1).JPG,1,766.6123657226562,797.7460327148438,324.0,323.0,324.0,324.0,324.0,324.0,325.0,325.0,327.0,327.0,327.0,328.0,327.0,326.0,325.0,325.0,324.0,324.0,325.0,326.0,323.0,323.0,323.0,323.0,325.0,326.0,329.0,330.0,330.0,330.0,329.0,328.0,327.0,327.0,325.0,324.0
non_defected/IMG_9484 Cup 100 top (1).JPG,1,822.8821411132812,780.0571899414062,326.0,326.0,326.0,326.0,325.0,325.0,325.0,326.0,327.0,327.0,327.0,327.0,328.0,327.0,327.0,327.0,325.0,327.0,327.0,326.0,327.0,327.0,327.0,326.0,327.0,326.0,325.0,326.0,327.0,327.0,327.0,327.0,326.0,327.0,326.0,326.0
non_defected/IMG_9487 Vup 101 Top (1).JPG,1,890.4317626953125,919.9996337890625,325.0,324.0,324.0,325.0,326.0,326.0,327.0,328.0,328.0,328.0,328.0,328.0,327.0,327.0,327.0,326.0,324.0,323.0,323.0,323.0,324.0,324.0,324.0,325.0,324.0,325.0,326.0,325.0,324.0,325.0,326.0,326.0,325.0,325.0,325.0,324.0
non_defected/IMG_9490 Cup 101 Top (1).JPG,1,761.4876098632812,747.271240234375,327.0,326.0,326.0,325.0,326.0,326.0,326.0,326.0,327.0,327.0,327.0,325.0,326.0,326.0,326.0,325.0,324.0,324.0,323.0,323.0,324.0,323.0,324.0,324.0,324.0,324.0,324.0,324.0,325.0,325.0,325.0,326.0,326.0,326.0,326.0,326.0
non_defected/IMG_9493 Cup 102 top (1).JPG,1,857.623046875,859.9754028320312,327.0,327.0,327.0,327.0,328.0,329.0,328.0,329.0,329.0,329.0,329.0,329.0,327.0,327.0,326.0,325.0,324.0,324.0,323.0,323.0,322.0,322.0,322.0,322.0,323.0,323.0,325.0,326.0,326.0,327.0,328.0,329.0,328.0,328.0,327.0,327.0
non_defected/IMG_9496 Cup 103 Top (1).JPG,1,865.9771118164062,850.0528564453125,325.0,325.0,322.0,322.0,322.0,322.0,324.0,324.0,326.0,327.0,327.0,327.0,327.0,326.0,326.0,326.0,326.0,325.0,325.0,324.0,324.0,324.0,325.0,325.0,326.0,327.0,328.0,329.0,329.0,329.0,329.0,329.0,328.0,327.0,327.0,326.0
non_defected/IMG_9499 Cup 104 Top (1).JPG,1,864.8167114257812,844.8711547851562,323.0,324.0,324.0,325.0,325.0,325.0,326.0,327.0,327.0,327.0,327.0,327.0,327.0,326.0,326.0,325.0,325.0,325.0,325.0,325.0,324.0,325.0,325.0,326.0,327.0,329.0,329.0,329.0,329.0,328.0,324.0,323.0,323.0,321.0,322.0,322.0
non_defected/IMG_9501 Top Cup 105 (1).JPG,1,864.8167114257812,844.8711547851562,323.0,324.0,324.0,325.0,325.0,325.0,326.0,327.0,327.0,327.0,327.0,327.0,327.0,326.0,326.0,325.0,325.0,325.0,325.0,325.0,324.0,325.0,325.0,326.0,327.0,329.0,329.0,329.0,329.0,328.0,324.0,323.0,323.0,321.0,322.0,322.0
non_defected/IMG_9504 Top Cup 106 (1).JPG,1,885.2552490234375,847.9325561523438,328.0,327.0,327.0,326.0,327.0,326.0,328.0,329.0,329.0,328.0,328.0,329.0,328.0,328.0,327.0,326.0,324.0,322.0,321.0,319.0,319.0,319.0,320.0,321.0,322.0,324.0,325.0,326.0,327.0,328.0,329.0,329.0,329.0,329.0,329.0,328.0
non_defected/IMG_9507 Top Cup 107 (1).JPG,1,892.0982055664062,858.10400390625,327.0,327.0,328.0,327.0,327.0,327.0,328.0,328.0,329.0,329.0,328.0,327.0,327.0,325.0,324.0,323.0,324.0,323.0,323.0,323.0,321.0,322.0,324.0,325.0,326.0,327.0,327.0,327.0,326.0,326.0,325.0,325.0,325.0,325.0,326.0,326.0
non_defected/IMG_9510 Top Cup 108 (1).JPG,1,867.543212890625,861.9027709960938,325.0,325.0,322.0,323.0,322.0,322.0,322.0,325.0,325.0,326.0,327.0,328.0,329.0,328.0,328.0,328.0,329.0,329.0,328.0,326.0,326.0,325.0,325.0,324.0,324.0,324.0,325.0,326.0,326.0,327.0,327.0,327.0,327.0,327.0,327.0,326.0
non_defected/IMG_9513  Top Cup 109 (1).JPG,1,689.1756591796875,682.7216796875,228.0,227.0,226.0,226.0,227.0,227.0,227.0,228.0,229.0,229.0,230.0,230.0,230.0,230.0,229.0,229.0,228.0,229.0,228.0,228.0,228.0,228.0,228.0,229.0,229.0,231.0,231.0,233.0,232.0,232.0,232.0,232.0,231.0,230.0,229.0,228.0
non_defected/IMG_9516 Top Cup 110 (1).JPG,1,649.6165771484375,657.5708618164062,226.0,226.0,226.0,224.0,224.0,225.0,228.0,228.0,230.0,231.0,232.0,230.0,230.0,229.0,229.0,228.0,228.0,229.0,229.0,229.0,229.0,229.0,230.0,230.0,232.0,232.0,233.0,234.0,233.0,234.0,234.0,232.0,232.0,229.0,228.0,228.0
non_defected/IMG_9519 Top Cup 111 (1).JPG,1,714.999755859375,696.4989624023438,228.0,227.0,228.0,229.0,229.0,230.0,230.0,231.0,232.0,233.0,232.0,231.0,231.0,230.0,229.0,229.0,229.0,228.0,228.0,227.0,229.0,227.0,229.0,228.0,229.0,228.0,229.0,229.0,229.0,228.0,228.0,228.0,228.0,227.0,228.0,227.0
non_defected/IMG_9522 Top Cup 112 (1).JPG,1,634.7277221679688,631.7056884765625,228.0,227.0,227.0,228.0,227.0,229.0,229.0,229.0,230.0,230.0,231.0,230.0,230.0,230.0,229.0,228.0,228.0,228.0,228.0,227.0,227.0,228.0,229.0,229.0,229.0,231.0,231.0,232.0,231.0,232.0,232.0,232.0,231.0,230.0,229.0,229.0
non_defected/IMG_9525 Top Cup 113 (1).JPG,1,657.0,655.0,229.0,228.0,229.0,229.0,228.0,228.0,229.0,229.0,228.0,230.0,230.0,230.0,230.0,230.0,228.0,229.0,230.0,230.0,231.0,230.0,231.0,230.0,230.0,230.0,230.0,229.0,228.0,229.0,228.0,228.0,229.0,228.0,228.0,227.0,228.0,228.0
non_defected/IMG_9528 Top Cup 114 (1).JPG,1,642.0814819335938,652.7476806640625,230.0,229.0,230.0,230.0,230.0,231.0,231.0,232.0,233.0,232.0,232.0,231.0,230.0,229.0,228.0,226.0,226.0,225.0,224.0,223.0,224.0,225.0,225.0,227.0,228.0,228.0,229.0,231.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,229.0
non_defected/IMG_9531 Top Cup 115 (1).JPG,1,638.30908203125,624.2335815429688,227.0,228.0,228.0,231.0,231.0,231.0,231.0,232.0,232.0,232.0,231.0,231.0,230.0,230.0,230.0,230.0,229.0,230.0,229.0,230.0,230.0,230.0,230.0,230.0,230.0,229.0,230.0,229.0,228.0,227.0,227.0,226.0,227.0,227.0,225.0,226.0
non_defected/IMG_9534 Top Cup 116 (1).JPG,1,663.284912109375,652.4302368164062,226.0,226.0,226.0,227.0,228.0,228.0,229.0,229.0,229.0,231.0,230.0,229.0,230.0,229.0,229.0,228.0,227.0,227.0,225.0,225.0,225.0,224.0,225.0,226.0,229.0,231.0,233.0,231.0,231.0,232.0,234.0,233.0,229.0,227.0,226.0,225.0
non_defected/IMG_9537 Top Cup 117 (1).JPG,1,614.010498046875,636.0794067382812,231.0,231.0,231.0,231.0,230.0,230.0,230.0,230.0,229.0,228.0,226.0,225.0,225.0,224.0,224.0,225.0,225.0,225.0,226.0,226.0,227.0,227.0,228.0,230.0,231.0,231.0,232.0,232.0,232.0,231.0,230.0,230.0,230.0,231.0,231.0,231.0
non_defected/IMG_9540 Top Cup 118 (1).JPG,1,644.6689453125,618.2096557617188,227.0,226.0,224.0,223.0,224.0,223.0,223.0,224.0,225.0,227.0,228.0,229.0,229.0,231.0,230.0,231.0,231.0,231.0,231.0,230.0,231.0,229.0,229.0,230.0,230.0,231.0,232.0,232.0,233.0,232.0,232.0,232.0,232.0,231.0,230.0,229.0
non_defected/IMG_9543 Top Cup 119 (1).JPG,1,628.567138671875,642.6758422851562,226.0,227.0,227.0,228.0,229.0,230.0,231.0,233.0,233.0,233.0,234.0,233.0,233.0,231.0,230.0,228.0,227.0,226.0,226.0,226.0,226.0,227.0,229.0,232.0,233.0,233.0,233.0,233.0,232.0,232.0,230.0,230.0,229.0,228.0,227.0,227.0
non_defected/IMG_9546 Top Cup 120 (1).JPG,1,640.3297729492188,658.1595458984375,232.0,233.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,234.0,234.0,233.0,233.0,231.0,231.0,232.0,233.0,233.0,233.0,232.0,230.0,226.0,223.0,222.0,222.0,223.0,221.0,219.0,217.0,218.0,218.0,219.0,222.0,225.0,229.0
non_defected/IMG_9549 Top Cup 121 (1).JPG,1,630.9391479492188,626.3287963867188,229.0,230.0,229.0,230.0,230.0,230.0,229.0,228.0,228.0,229.0,228.0,228.0,228.0,228.0,229.0,231.0,231.0,230.0,230.0,229.0,228.0,227.0,227.0,227.0,228.0,228.0,229.0,228.0,229.0,229.0,230.0,232.0,232.0,232.0,230.0,230.0
non_defected/IMG_9552 Top Cup 122 (1).JPG,1,642.975341796875,666.9852294921875,233.0,233.0,232.0,232.0,231.0,231.0,231.0,230.0,229.0,230.0,229.0,230.0,231.0,231.0,231.0,230.0,228.0,226.0,226.0,224.0,224.0,224.0,224.0,227.0,227.0,230.0,233.0,232.0,231.0,231.0,232.0,231.0,231.0,232.0,232.0,233.0
non_defected/IMG_9555 Top Cup 123 (1).JPG,1,631.390869140625,612.0641479492188,232.0,231.0,230.0,229.0,230.0,231.0,231.0,232.0,231.0,233.0,233.0,233.0,234.0,233.0,233.0,232.0,232.0,232.0,230.0,228.0,227.0,226.0,224.0,223.0,223.0,222.0,223.0,224.0,225.0,227.0,229.0,230.0,232.0,234.0,233.0,232.0
non_defected/IMG_9558 Top Cup 124 (1).JPG,1,645.5493774414062,650.5647583007812,230.0,230.0,230.0,230.0,231.0,230.0,230.0,230.0,230.0,229.0,229.0,228.0,228.0,228.0,228.0,228.0,227.0,228.0,229.0,228.0,228.0,228.0,228.0,228.0,229.0,229.0,230.0,231.0,231.0,230.0,230.0,231.0,231.0,231.0,230.0,231.0
non_defected/IMG_9561 Top Cup 125 (1).JPG,1,641.344482421875,660.9885864257812,228.0,228.0,228.0,229.0,229.0,230.0,230.0,231.0,232.0,231.0,232.0,230.0,230.0,230.0,230.0,230.0,229.0,230.0,230.0,229.0,229.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,229.0,228.0,228.0,227.0,227.0,228.0
non_defected/IMG_9564 Top Cup 126 (1).JPG,1,647.6867065429688,661.6611328125,229.0,230.0,230.0,229.0,229.0,229.0,230.0,230.0,230.0,230.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,230.0,229.0,229.0,229.0,230.0,230.0,232.0,232.0,232.0,232.0,231.0,231.0,230.0,229.0,229.0,229.0,229.0,229.0
non_defected/IMG_9567 Top Cup 127 (1).JPG,1,642.501708984375,641.667236328125,230.0,230.0,231.0,231.0,232.0,232.0,232.0,232.0,233.0,233.0,234.0,232.0,232.0,231.0,230.0,230.0,229.0,229.0,228.0,227.0,227.0,227.0,226.0,227.0,227.0,227.0,228.0,229.0,228.0,228.0,228.0,228.0,229.0,229.0,229.0,230.0
non_defected/IMG_9570 Top Cup 128 (1).JPG,1,619.2896118164062,622.2925415039062,231.0,230.0,230.0,231.0,230.0,231.0,231.0,231.0,230.0,231.0,230.0,231.0,231.0,232.0,231.0,231.0,231.0,231.0,232.0,231.0,229.0,229.0,229.0,229.0,228.0,228.0,228.0,228.0,229.0,229.0,229.0,230.0,230.0,230.0,230.0,230.0
non_defected/IMG_9573 Top Cup 129 (1).JPG,1,655.0088500976562,642.3095703125,227.0,227.0,227.0,229.0,228.0,229.0,229.0,230.0,231.0,231.0,230.0,230.0,229.0,229.0,228.0,229.0,229.0,228.0,229.0,229.0,230.0,230.0,231.0,231.0,232.0,232.0,233.0,232.0,232.0,231.0,230.0,229.0,228.0,227.0,227.0,226.0
non_defected/IMG_9576 Top Cup 130 (1).JPG,1,654.8709716796875,655.9677734375,229.0,229.0,229.0,229.0,228.0,230.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,228.0,229.0,228.0,228.0,227.0,229.0,227.0,228.0,228.0,229.0,230.0,230.0,231.0,231.0,231.0,232.0,230.0,230.0,229.0,230.0,230.0
non_defected/IMG_9579 Top Cup 131 (1).JPG,1,653.7765502929688,608.8163452148438,230.0,229.0,229.0,228.0,229.0,230.0,230.0,231.0,232.0,232.0,233.0,232.0,232.0,231.0,231.0,231.0,231.0,230.0,230.0,229.0,227.0,227.0,228.0,228.0,228.0,229.0,229.0,230.0,230.0,231.0,231.0,232.0,231.0,231.0,230.0,230.0
non_defected/IMG_9582 Top Cup 132 (1).JPG,1,611.8190307617188,614.1519165039062,228.0,228.0,228.0,228.0,228.0,229.0,230.0,230.0,230.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,231.0,231.0,230.0,230.0,229.0,229.0,228.0,229.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,228.0,228.0
non_defected/IMG_9585 Top Cup 133 (1).JPG,1,627.3886108398438,628.3895874023438,232.0,231.0,230.0,230.0,231.0,230.0,230.0,232.0,231.0,232.0,232.0,233.0,232.0,231.0,231.0,230.0,229.0,229.0,227.0,227.0,225.0,224.0,224.0,224.0,226.0,227.0,228.0,229.0,230.0,230.0,231.0,231.0,232.0,232.0,232.0,232.0
non_defected/IMG_9588 Top Cup 134 (1).JPG,1,644.3338623046875,653.9166259765625,230.0,229.0,229.0,229.0,229.0,229.0,230.0,230.0,232.0,231.0,232.0,232.0,230.0,230.0,230.0,229.0,230.0,229.0,228.0,228.0,229.0,227.0,227.0,228.0,228.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,230.0,229.0,230.0,230.0
non_defected/IMG_9591 Top Cup 135 (1).JPG,1,638.1641845703125,656.2279663085938,227.0,227.0,228.0,227.0,228.0,229.0,229.0,233.0,231.0,232.0,232.0,233.0,232.0,232.0,231.0,233.0,230.0,231.0,230.0,230.0,229.0,231.0,229.0,229.0,229.0,229.0,230.0,230.0,231.0,230.0,230.0,230.0,229.0,228.0,228.0,227.0
non_defected/IMG_9594 Top Cup 136 (1).JPG,1,648.9031372070312,649.1168212890625,229.0,230.0,230.0,230.0,231.0,231.0,232.0,232.0,231.0,232.0,230.0,230.0,230.0,230.0,229.0,229.0,229.0,229.0,230.0,230.0,230.0,231.0,231.0,231.0,231.0,232.0,232.0,231.0,230.0,228.0,228.0,226.0,226.0,226.0,227.0,229.0
non_defected/IMG_9597 Top Cup 137 (1).JPG,1,615.9793701171875,588.1892700195312,229.0,228.0,229.0,230.0,231.0,232.0,232.0,233.0,233.0,233.0,233.0,232.0,231.0,231.0,230.0,229.0,228.0,226.0,226.0,225.0,226.0,226.0,227.0,227.0,228.0,228.0,230.0,230.0,231.0,230.0,231.0,231.0,231.0,231.0,231.0,231.0
non_defected/IMG_9600 Top Cup 138 (1).JPG,1,635.7111206054688,621.1166381835938,228.0,228.0,227.0,227.0,227.0,227.0,228.0,229.0,229.0,230.0,229.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,230.0,231.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,229.0,229.0,229.0,228.0,228.0
non_defected/IMG_9603 Top Cup 139 (1).JPG,1,632.7471313476562,627.9555053710938,228.0,228.0,228.0,228.0,229.0,230.0,230.0,230.0,231.0,230.0,231.0,229.0,230.0,230.0,231.0,230.0,231.0,231.0,231.0,230.0,231.0,229.0,230.0,230.0,230.0,231.0,230.0,231.0,230.0,230.0,230.0,230.0,229.0,229.0,228.0,228.0
non_defected/IMG_9606 Top Cup 140 (1).JPG,1,644.1248779296875,647.9132690429688,229.0,228.0,229.0,228.0,229.0,228.0,230.0,231.0,232.0,232.0,232.0,232.0,232.0,231.0,232.0,230.0,230.0,230.0,229.0,229.0,228.0,228.0,228.0,229.0,228.0,229.0,229.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,229.0
non_defected/IMG_9609 Top Cup 141 (1).JPG,1,1270.9464111328125,1097.3348388671875,463.0,463.0,463.0,461.0,462.0,462.0,461.0,461.0,462.0,462.0,462.0,460.0,460.0,462.0,461.0,461.0,462.0,461.0,461.0,460.0,460.0,458.0,458.0,457.0,459.0,458.0,459.0,460.0,461.0,461.0,461.0,462.0,462.0,463.0,464.0,463.0
non_defected/IMG_9612 Top Cup 142 (1).JPG,1,1308.772216796875,1051.0291748046875,458.0,458.0,459.0,460.0,460.0,462.0,462.0,462.0,463.0,462.0,461.0,462.0,459.0,459.0,459.0,459.0,458.0,459.0,460.0,461.0,461.0,462.0,462.0,462.0,463.0,463.0,463.0,463.0,463.0,462.0,462.0,462.0,460.0,460.0,458.0,458.0
non_defected/IMG_9615 Top Cup 143 (1).JPG,1,1304.9688720703125,1157.91455078125,457.0,456.0,455.0,457.0,458.0,459.0,461.0,462.0,463.0,464.0,463.0,463.0,463.0,463.0,463.0,463.0,464.0,463.0,463.0,462.0,463.0,462.0,462.0,462.0,462.0,463.0,463.0,462.0,462.0,462.0,462.0,461.0,460.0,459.0,459.0,458.0
non_defected/IMG_9618 Top Cup 144 (1).JPG,1,1103.3817138671875,990.4918823242188,463.0,463.0,462.0,461.0,459.0,458.0,459.0,459.0,457.0,459.0,459.0,459.0,460.0,459.0,460.0,461.0,461.0,462.0,462.0,462.0,461.0,462.0,461.0,462.0,462.0,463.0,464.0,463.0,464.0,462.0,463.0,463.0,463.0,464.0,465.0,464.0
non_defected/IMG_9621 Top Cup 145 (1).JPG,1,1146.12841796875,1044.140869140625,462.0,462.0,461.0,459.0,459.0,460.0,460.0,462.0,464.0,464.0,463.0,462.0,462.0,462.0,462.0,461.0,463.0,461.0,462.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,462.0,462.0,461.0,461.0,461.0,462.0,462.0,463.0,463.0,463.0
non_defected/IMG_9624 Top Cup 146 (1).JPG,1,1054.008544921875,1055.3131103515625,462.0,462.0,462.0,461.0,460.0,460.0,461.0,460.0,460.0,460.0,460.0,460.0,459.0,459.0,458.0,459.0,459.0,459.0,460.0,462.0,460.0,460.0,459.0,460.0,460.0,461.0,461.0,462.0,461.0,460.0,460.0,460.0,461.0,462.0,462.0,462.0
non_defected/IMG_9627 Top Cup 147 (1).JPG,1,1036.7684326171875,993.421142578125,463.0,463.0,464.0,465.0,465.0,465.0,465.0,465.0,465.0,464.0,462.0,459.0,457.0,455.0,453.0,451.0,453.0,455.0,456.0,457.0,458.0,460.0,462.0,463.0,463.0,464.0,462.0,461.0,460.0,460.0,460.0,459.0,458.0,459.0,460.0,461.0
non_defected/IMG_9630 Top Cup 148 (1).JPG,1,961.6969604492188,982.6155395507812,460.0,459.0,459.0,459.0,459.0,459.0,459.0,458.0,459.0,456.0,457.0,458.0,459.0,461.0,462.0,462.0,463.0,463.0,463.0,462.0,461.0,460.0,460.0,460.0,459.0,460.0,460.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,460.0,460.0
non_defected/IMG_9633 Top Cup 149 (1).JPG,1,797.960693359375,829.6911010742188,462.0,462.0,462.0,461.0,458.0,457.0,458.0,458.0,458.0,458.0,458.0,459.0,460.0,461.0,461.0,462.0,463.0,461.0,461.0,460.0,460.0,459.0,459.0,459.0,459.0,460.0,462.0,463.0,463.0,463.0,463.0,462.0,462.0,463.0,463.0,463.0
